question_id,question,model_answer,ground_truth,confidence,cosine_sim
5a7e08305542995f4f4023ab,Who was born first Al-Karaji or Masatoshi Gündüz Ikeda?,,Abū Bakr ibn Muḥammad ibn al Ḥusayn al-Karajī,0.3761187791824341,0.10000251233577728
5adf0ae45542992d7e9f9286,"Where was the film set in which the daughter of Shashi Kapoor, along side Sarat Pujari and Navni Parihar, set?",,Orissa,0.2634618878364563,0.2025998830795288
5a82efe355429966c78a6aa1,Polk County Florida's second most populated city is home to which mall?,eagle ridge mall,Winter Haven Mall,0.2037067860364914,0.6323948502540588
5a86204d5542994775f60709,The Extreme Centre: A Warning was a book by the activist who studied at which college?,,Exeter College,0.9049086570739746,0.13964399695396423
5ab930655542991b5579f12a,Are both Dziga Vertov and Roger Donaldson are involved in the film industry?,,yes,0.18969446420669556,0.4865747094154358
5abc32cb55429959677d6a40,What vocalist and pianist was recorded by Modular Recordings?,,Karen O,0.912550687789917,0.212265282869339
5a8dee2455429917b4a5bce1,What other film did the star of 127 Hours act in?,,Pineapple Express,0.9048250317573547,0.20269012451171875
5a75e7b255429976ec32bc95,"Which games, Strange Synergy or Qwirkle,  is a card game published by Steve Jackson Games?", strange synergy strange synergy,Strange Synergy,0.06343778222799301,0.9762436747550964
5a8c8502554299585d9e36d0,"Who was appointed to the board of supervisors first, Jeff Sheehy or Ed Lee?",,Ed Lee,0.135819673538208,0.15030139684677124
5ae3de615542992f92d823a5, The Human Condition is a film trilogy that follows a Japanese pacifist and socialist as he tries to survive in a political system that strives to regulate what?,,every aspect of public and private life,0.8366110324859619,0.144070565700531
5abee75f5542993fe9a41d8e,Channel 8 has broadcast which American sports series that premiered in 1973?, hbo world championship boxing hbo world championship boxing,HBO World Championship Boxing,0.4329088032245636,0.9752406477928162
5a8f73455542997ba9cb3269,At which public research university founded in 1881 Ralph Fielding served as the head football coach?,,University of Texas at Austin,0.8376914262771606,0.12526804208755493
5a7a9b9a5542990198eaf160,When was the Chinese American electronic musician and singer who collaborated on the album I Remember born?,,1989,0.5050713419914246,0.26155227422714233
5ab66b63554299110f219a0a,The Transylvanian Hound and Jack Russell Terrier were originally bred for what activity?, fox hunting,hunting,0.26776114106178284,0.7879554629325867
5ae457a95542996836b02c85,Who directed and wrote the 2016 film featuring the voice of Townsend Coleman?, garth jennings,Garth Jennings,0.6476024389266968,1.0000001192092896
5ac1c73e55429964131be28a,Faces is a mixtape that features guest appearances from an American rapper who released one album with Souf Folk called what?,,Country Thuggin,0.2027600258588791,0.22805744409561157
5adef1b35542993a75d263af,which Mexican and American film actress is Ethel Houbiers  French voice of ,,Salma Hayek Pinault,0.4580010175704956,0.186771422624588
5ab29956554299194fa9342d,The 1989 Batman film was produced by Jon Peters and a man that is the CEO of what company?,,Mandalay Entertainment,0.22916409373283386,0.2336529642343521
5a7b1d3b5542992d025e677a,"What memorial park located at John J. Pershing Drive in North Omaha has, among other amenities, a baseball park?", hummel park,Dodge Memorial Park,0.16899465024471283,0.5173699855804443
5ac373195542995ef918c199,The Bay Plaza Shopping Center contains a store that headquartered where? ," bronx, new york","Hoffman Estates, Illinois",0.11026878654956818,0.4025796055793762
5a7e052d5542995f4f40238e,The Joggers are a four-piece band whose lead singer is the son of an American chemist who received the highest what?, hirsch index rating,Hirsch index rating,0.5907720327377319,1.0000001192092896
5ac41850554299194317390b,Maha Kali is an EP by what band from Stromstad that was formed in 1989?, dissection,Dissection,0.677444338798523,1.0
5a8c06bb5542995e66a47530,"Darl Hall and John Oats fifth studio album was released in 1976, which song was the first of their six #1 singles?", rich girl,"""Rich Girl""",0.48834604024887085,0.8950038552284241
5a8fc3b155429933b8a20454,In recent decades American schools have included much more on ncient times tens of thousands of years ago with the settlement of the Americas by who?, paleo - indians,Paleo-Indians,0.6543397903442383,1.0000001192092896
5ab94acd554299743d22eac6,What season did a Spanish rally driver won the 2000 World Rally Championship?,,28th,0.9354085326194763,0.2826704978942871
5ac1b1345542994ab5c67dd0,Sinch when has the rank held by Sir Charles Comyn Egertong been the highest in the British Army?  ,,1736,0.506281316280365,0.1438891589641571
5ac3b04f55429939154138b7,Which railway is a part of Summerseat and also runs between Heywood and Rawtenstall?,,East Lancashire Railway,0.35515862703323364,0.09378379583358765
5adf0cbd5542993a75d263e0,When was the English-born South Australian brewer whose brewery was amalgamated with W. K. Simms's West End Brewery. born , 22 july 1969,6 April 1830,0.18385502696037292,0.4590398669242859
5ae3790f5542992e3233c415,Are Leopold Lummerstorfer and Valeria Sarmiento both authors?,,no,0.7089816927909851,0.503203272819519
5a7b820c5542997c3ec971d8,The William Ulmer Brewery is located in a neighborhood that is policed by who?,,NYPD's 83rd Precinct,0.9226492643356323,0.10938164591789246
5a90b1a15542990a984936ab,"Before going to the London School of Theology, John Burges spent six years working for a company headquartered in what country?",,the Netherlands,0.7899757027626038,0.15880806744098663
5a7cdc1b55429907fabef04d,Getting Married in Buffalo Jump stars an actor who was born in what city?,,"Calgary, Alberta",0.7408112287521362,0.17655989527702332
5a8e08d35542995085b37395,Anna Lewandowska is married to a footballer who plays for what club?,,Bayern Munich,0.3198951184749603,0.23361848294734955
5a7a9a2255429941d65f26eb,Kang Sung-yeon played Prince Yeonsan in a film that runs for how many minutes ?, 119,119 minutes,0.737701952457428,0.608214795589447
5a87ee7b55429938390d3eb6,What is the former name of the team that Tom Shearn was supposed to start for?, louisville bats,Louisville RiverBats,0.19542987644672394,0.7334394454956055
5a8ba92c554299240d9c2071, The Nantahala National Forest and the Croatan National Forest are both located in which state?,,North Carolina,0.7921544909477234,0.18253225088119507
5a8b036d55429971feec45fe,"Which is a record producer, Zach Bogosian or Daron Malakian?", daron jones,Daron Vartan Malakian,0.14417597651481628,0.39450106024742126
5adfed45554299603e4183c5,What was the career that Sidney Lumet and Albert Ward share in common?,,screenwriter,0.8645267486572266,0.16162212193012238
5adbf84555429947ff17387c,Are both Adolfo Bioy Casares and James Norman Hall Argentinian authors?,,no,0.3157128393650055,0.503203272819519
5ac2dfac554299657fa290b3,"What multinational professional services firm, headquartered in London, England, is one of the ""Big Four"" accounting firms and is also a tenant in InfoPark, Kochi?", pricewaterhousecoopers pricewaterhousecoopers,Ernst & Young,0.14962011575698853,0.2373572438955307
5ae0cddc55429945ae959459,National Firearms Agreement was in response to the Port Arthur massacre that killed how many people?, 35,35 people,0.588731050491333,0.6722440123558044
5abb02fe554299232ef4a39f,Anna Aglatova made her first public appearance at which Moscow theatre in 2005?, bolshoi,Bolshoi Theatre,0.428219199180603,0.7419397830963135
5ac43d575542997ea680ca39, Ravi Khote:has included his music in which 2003 Indian drama?,,Kal Ho Naa Ho,0.13004033267498016,0.23753972351551056
5a82817555429954d2e2eb5a,"Which film does ""Naked Weapon"" follow in the ""Naked"" series?", 2002,"""Naked Killer""",0.49961280822753906,0.18080691993236542
5adce0f455429947343537bd,"David Sinclair is a fictional character in ""Numb3rs"", a crime drama produced by what company headquartered in New York City and Los Angeles?",,CBS Corporation,0.3975643217563629,0.1675395667552948
5ac21bac5542991316484bf2,What casino in Las Vegas which is now operated by MGM Resorts International was developed by William G. Bennett?,,Excalibur Hotel and Casino,0.1606774479150772,0.10688526928424835
5a84fea85542994c784ddabf,What type of sport does Sergio Casal and Manuel Orantes have in common?," singles masters title and $ 40, 000 first - prize money. sergio casal sergio casal martinez ( born 8 september 1962 ) is a former professional tennis player from spain. during his career, he won three grand slam doubles",tennis,0.030223404988646507,0.3867653012275696
5ae7690c5542995703ce8c22,A former Australian rules football player who played with the Port Adelaide in the South Australian National Football League is the vice president of a video game company based where?,,"Indianapolis, Indiana",0.9380506873130798,0.1522035300731659
5a7e7c725542991319bc94be,In what year did Farda Amiga win a race at the Saratoga Race course?,,"(foaled February 1, 1999)",0.336081326007843,0.1412268579006195
5a70f39c5542994082a3e429,What is the name of the independent candidate in Maine's 2010 gubernatorial race who finished ahead of Libby Mitchell?, eliot cutler,Eliot Cutler,0.1918611377477646,1.0000001192092896
5a8332815542993344745fe9,Who founded the company that sponsors the CFL game of the week? ,,Dave Thomas,0.610163152217865,0.18746814131736755
5adf227a5542992d7e9f92a6,Josephine de Reszke made her debut in what grand opera?, paris,Hamlet,0.6273772120475769,0.20182767510414124
5ae6143f5542996de7b71b2d,What film did Lela Rochon based on a John Grisham novel?,,The Chamber,0.8970503807067871,0.23473072052001953
5ae6368a5542992ae0d16284,"When was the American patriot Hamilton, New York Wass named after born?",,"January 11, 1755 or 1757July",0.4849449396133423,-0.007795114070177078
5ae759b25542991e8301cc6b,The 2015 Austrian thriller film Jack tells the story of a serial killer who died in what year?,,1994,0.5274452567100525,0.2969972789287567
5ac4d2cd5542995c82c4ad73,What NHL team drafted Kaspars Astasenko in 1999 and won the Stanley Cup in 2003-04?, tampa bay lightning,Tampa Bay Lightning,0.6782951354980469,1.0000001192092896
5adf4b335542993a75d264a5,Paul DeBoy is known for an appearance in the Western action-adventure game developed by which company?,,Rockstar San Diego,0.9358059167861938,0.16902410984039307
5a8b04df55429950cd6afc49,Pluto was the debut album of this artist who also performed on this live music venue that reopened in March 2015.,,The Bomb Factory,0.8609701991081238,0.15192623436450958
5ae7da705542993210983f96,"What is the name of this New York based American investment management firm founded in 1982, whose co-CEO is Robert Mercer?",,Renaissance Technologies,0.8429180979728699,0.10036370158195496
5a8ec4875542995a26add508,What county was Tom Hewitt born in?,,"Ravalli County, Montana",0.16796913743019104,0.12754425406455994
5ae7d0675542994a481bbdf2,What language was spoken by the Native American people whose principal town was Anhaica?,,Apalachee,0.6968111395835876,0.22621342539787292
5ab209ec554299722f9b4ca2,What video game character did the voice actress in the animated film Alpha and Omega voice?,,"Kairi in the video game series ""Kingdom Hearts"".",0.5211366415023804,0.10773556679487228
5a7a4a1d5542990198eaf108,Of the two men who ousted Mussolini which one was born in 1871?,"Of the two men who ousted Mussolini which one was born in 1871?italian co - belligerent navy the italian co - belligerent navy ( marina cobelligerante italiana ), or navy of the south ( marina del sud ) or royal navy ( regia marina ), was the navy of the italian royalist forces fighting on the side of the allies in southern italy after the allied armistice with italy in september 1943. the italian seamen fighting for this navy no longer fought for italian dictator benito mussolini. their allegiance was to king victor emmanuel and marshal of italy ( "" maresciallo d ' italia "" ) pietro badoglio",Marshal Pietro Badoglio,0.12569239735603333,0.43703487515449524
5a7ce6bf55429909bec7686c,Which Dutch footballer is featured on the song Wij zijn Ajax by Ajax and Friends?,,Ryan Guno Babel,0.6518465876579285,0.12469430267810822
5a732aa055429901807daf9f,What year did the largest convention center in the U.S. state of Georgia open?, 1976,1976,0.3380202651023865,1.0
5abec2ca5542997719eab5b9,"Which canal began operating first, the Carondelet Canal or the Miami and Erie Canal?",,Carondelet Canal,0.07487786561250687,0.07546758651733398
5a7f3bcd55429930675136c3,"""wild combination"" was a film about a man who was an American cellist, composer, producer and singer, who is he?", arthur russell,Arthur Russell,0.09462975710630417,1.0
5ab3e577554299233954ffe3, Jaroslav Seifert and John McGahern were both part of what shared profession? , journalist,writer,0.39525464177131653,0.6070816516876221
5a90c8165542995651fb51ee,What uprising did Sean Heuston take part in and executed at Kilmainham Gaol for?, easter rising of 1916,Easter Rising of 1916,0.3726397454738617,1.0
5ab27389554299722f9b4d2f,"What is the name of the black belt in Brizilian Jiu Jitsu who trains extensively under striking coach Ray Bronx Longo in Garden City, New York?",,Peter 'Drago' Sell,0.4765261113643646,0.12609507143497467
5abe19895542991f661060c2,Liaocheng and Shayang County are both located in which country?,"Liaocheng and Shayang County are both located in which country?liaocheng liaocheng ( ), also known as the water city, is a prefecture - level city in western shandong province, china. it borders the provincial capital of jinan to the southeast, dezhou to the northeast, tai ' an to the south, and the provinces of hebei and henan to the west. the grand canal flows through the city center. its population was 5, 789, 863 at the 2010 census whom 1, 229, 768 lived in the built - up area made up of donchangfu district, even though large parts remain rural. country club mall country club mall is a shopping mall located in la vale, maryland, a suburb of cumberland, maryland in allegany county, maryland. the mall has 60 retail units, as well as 7 vendor stands on the main concourse. the largest retailers in the mall are wal - mart, the bon - ton, sears, and jcpenney. also located in the country club mall is the country club mall 8 cinemas, the largest movie theatre in allegany county. the mall is managed by gumberg asset management corp. shayang county shayang ( ) is a county of west - central hubei",China,0.11256219446659088,0.2509039640426636
5ab3c05d55429969a97a81aa,How many times has the author of Negotiating with the Dead been shortlisted for the Booker Prize ?,,five times,0.6580503582954407,0.20179636776447296
5ab9ccef55429955dce3ed86,WHat dish is  Dacryopinax spathularia included in that is also sometimes called Luóhàn cài?, buddha ' s delight,Buddha's delight,0.33382895588874817,1.0
5a72c6565542992359bc31a7,What is the stage name of the former pornographic actress born in 1981 that co-hosted the 26th AVN Awards?  , michelle anne sinclair,Belladonna,0.12065262347459793,0.3368782699108124
5a72908f5542994cef4bc33b,"Which musician, Ciaran Gribbin or Brett Scallions, is a member of the post-grunge band Fuel?",,Brett Allen Scallions,0.7277171015739441,0.17125146090984344
5a73830d55429908901be2da,"What actress starred in ""The Golden Girls"" and was an animal rights activist?",bea arthur,Bea Arthur,0.29178595542907715,0.9999998807907104
5a7982435542994bb945701f,What was the formal name of the building that housed the scene that formed the band Hjertestop?,,Folkets,0.898612916469574,0.21675369143486023
5ae5c8cf554299546bf82f5f,"Fiske O'Hara was born in what city Knox County, Maine, that had a population of 2,297 as of the 2010 census?",,Rockland,0.9681246876716614,0.18306192755699158
5ae0132d55429925eb1afc00, The Soul of Buddha is a 1918 American silent romance film shot in a borough  that is the western terminus of what?,,the George Washington Bridge,0.842570960521698,0.11374874413013458
5adf9d135542995534e8c817,Are Des Moines International Airport and Grand Canyon National Park Airport both major airline hubs?,,no,0.17893561720848083,0.503203272819519
5abbc2245542992ccd8e7f8a,In which part of Attica was the battle of Marathon in 490 BC fought?, northeastern,northeastern,0.5144810080528259,1.000000238418579
5a83c56d5542996488c2e4c3,"Which magazine, the British response to magazines such as ""Playboy"" and ""Penthouse"" did horror author Graham Masterton edit?", mayfair,Mayfair,0.595723032951355,1.0000001192092896
5ab870ed55429934fafe6db9, The Canadian Hot 100 is a music industry record chart in Canada for for a song that is released separately from what?,,an album,0.8028749227523804,0.2928217649459839
5abb76fa5542992ccd8e7f48,"Who was the leading female star in ""The Others"" which marked the final film appearance of Renée Asherson in 2001?", mary kornman,Nicole Kidman,0.3329145014286041,0.5171643495559692
5a7b55bc55429927d897bf98,How many assists did the Bosnian football player account for during the 2008–09 VfL Wolfsburg season?, 20,20 assists,0.4147707521915436,0.5733727216720581
5ae518ae5542993aec5ec13c,Were the documentaries  One Big Hapa Family and A Film Unfinished directed by the same person?,,no,0.20792803168296814,0.503203272819519
5ac1c18855429964131be279,"In the CBS television sitcome Double Rush, Johnny Verona, manager of a bicycle delivery service in New York City was played by an actor of what nationality?",,American,0.147420272231102,0.2810419499874115
5ac199955542994ab5c67d8c,Jullian Allen a Brittish-American Illustrator had some of his Illustration published appear in Queen magazine. In 1970 the magazines name was changed to Harper's and Queen. What is the name of the magazine now ?,,Harper's Bazaar,0.13849107921123505,0.13588333129882812
5ae27f22554299495565da8d,In what year was the mathematician husband of Anneli Cahn Lax born?,,1926,0.20758114755153656,0.16537585854530334
5ac2680055429963665199a8,What position did Ernest Newman hold at Her Majesty's Royal Palace and Fortress?,,Chaplain,0.1502860188484192,0.18087360262870789
5ae351405542994393b9e67f,Jim Halsey guided the career of the musician who hosted what country variety show?,,Hee Haw,0.2778994143009186,0.26216697692871094
5ae1da385542997283cd2297,"Which actresses appeared with the mother of Robert Lowery Hanks in the film ""Little Women""?",,"Katharine Hepburn, Joan Bennett, Frances Dee",0.6939597725868225,0.004398481920361519
5adc69ef554299438c868daf,Are Kalenderhane Mosque and Galata Bridge both located in Istanbul?,,yes,0.054225340485572815,0.4865747094154358
5a7a954855429941d65f26cd,"What album did John Lennon release before the one that contained the song ""How?""",,John Lennon/Plastic Ono Band,0.7061895132064819,0.0568687804043293
5ab9ddaa5542994dbf019873,"Brigadier Stanley James Ledger Hill was attached to the command post of which senior British Army officer born on July 10, 1886?",,Lord Gort,0.3335703909397125,0.21921062469482422
5abbdd565542993f40c73bfb,What is the airport code for the Vilnius Airport that ceased operations in 2015?,,"IATA: VNO, ICAO: EYVI",0.9514693021774292,0.13012546300888062
5a8b544855429950cd6afcae,"Which animated film was released first, The Country Bears or The Wild?",,The Country Bears,0.13470254838466644,0.18447664380073547
5aba480c55429939ce03dc77,Where is the movie from that is directed by Raymond Yip and stars the winner of Miss Chinese International Pageant of 1988?,,Hong Kong,0.6359704732894897,0.1787063032388687
5a8518a75542994c784ddaf7,What type of structure does 277 Park Avenue and 126 Madison Avenue have in common?, office building,building,0.4518304765224457,0.741968035697937
5a81b43d5542995ce29dcc39,John Stoltenberg is the managing editor of the magazine that focuses on what?,,aging issues,0.3689761757850647,0.07893294095993042
5a79e3925542994bb9457130,Name three best sellers from Arthur Hailey that were released before Donna Tartt was born.,,"Hotel"" (1965), ""Airport"" (1968), ""Wheels"" (1971)",0.5602163672447205,-0.006028389558196068
5adbf34955429947ff173862,Is Karjiang a mountain and Sherpi Kangri a mountain peak?,,yes,0.4166586101055145,0.4865747094154358
5ac5275755429924173fb617,"Because Marc Shiller was born in Beunos Aires in 1957, but is a resident of the United States, what ethnic group does he belong to?",,Argentine Americans,0.36834779381752014,0.10956091433763504
5a77519c55429972597f14fa,Which one the cast members in the film Only Lovers Left Alive also played in Othello?, cassio,Tom Hiddleston,0.7286632061004639,0.26243793964385986
5a7a05485542990783324def,Which song by Last One Picked appeared in a 2004 American teen musical comedy film directed by Sara Sugarman?,,Na Na,0.24323058128356934,0.43891799449920654
5ae3fd195542995dadf2428d,Are Jim Lindberg and Alison Moyet singers of the same nationality?, american,no,0.47653576731681824,0.2483401894569397
5ab3b2c4554299233954ff8a,Chapter 27 is a 2007 film depicting the murder of John Lennon by someone who remained at the crime scene after the murder reading what novel?," j. d. salinger ' s novel "" the catcher in the rye",The Catcher in the Rye,0.1801014393568039,0.7624897360801697
5a74f7f15542993748c89765,When was the father of Princess Mafalda of Savoy born ?, charles emmanuel iii,11 November 1869,0.37310928106307983,0.1849186271429062
5abaad5855429901930fa88f,How many more singles titles did Kim Warwick win than Jorge Lozano?, three,three singles titles,0.6611344814300537,0.3828212022781372
5a770eb65542994aec3b71d4,What is the name of the 1999 film directed by Roman Polanski and starring his wife Emmanuelle Seigner that was a world-wide success but critically and commercially unsuccessful in North America?, the ninth gate,The Ninth Gate,0.7970401048660278,1.0000001192092896
5a7a845755429941d65f2684,"Which film was released more recently, Make Mine Music or Old Dogs?",,Old Dogs,0.18881931900978088,0.2024608850479126
5ab42b24554299753aec5a43,Operation light house was an experiment by Wernher von Braun and another man born in what year?,,1895,0.8781139850616455,0.15597756206989288
5a8141cc55429938b6142316,Are both Cynthia Mort and George Archainbaud American?, american,yes,0.24312733113765717,0.24816516041755676
5abdb8ba5542993f32c2a015,Maggie May is a musical based on a folk song about a prostitute who robbed whom?, homeward bounder,sailor,0.23691426217556,0.32089686393737793
5ab90f5755429934fafe6e57,The R241 road is in a county in what Republic?, donegal,Ireland,0.3108978867530823,0.718241810798645
5a8492ab5542992a431d1a5b,"Which plane has seen more combat, the Northrop F-15 Reporter or the Northrop P-61 Black Widow?",,The Northrop P-61 Black Widow,0.07135442644357681,0.06107667088508606
5a83c3275542996488c2e4be,Which rivers have their confluence at the city Shelly Hruska is from?,,Red and Assiniboine Rivers,0.9718432426452637,0.09542661905288696
5a8bde565542995d1e6f1454,Which airport Grand Forks International Airport or El Paso International Airport is closer to their town ?,,El Paso International Airport,0.06016255542635918,0.06781138479709625
5ac249bd55429951e9e68528,What flow of goods and services were managed and distributed by General Blood?,,"blood, platelets, and plasma",0.32391688227653503,0.012100271880626678
5a80f4c2554299260e20a1da,What is the nickname of the WWII battleship at the Fall River Heritage State Park?, massachusetts,Big Mamie,0.47476130723953247,0.31687918305397034
5ae12fcf5542990adbacf72c,Astro Boy and The Secret of Kells share which genre of film?,,Animation,0.16431240737438202,0.27260899543762207
5a898872554299669944a540,What was the name of Kalyanji Virji Shah's brother who won the Filmfare Award for Best Music Director?, anandji,Anandji Virji Shah,0.27264633774757385,0.7843919396400452
5ade858a55429975fa854eea,What sport is played by both Justin Gimelstob and Angelique Kerber?,,tennis,0.27465835213661194,0.19972343742847443
5a8f54165542992414482a52,The Meadowbrook State Parkway connects to the Southern State Parkway in a community with what population as of the 2010 census?, north merrick,"12,272",0.422634482383728,0.009196185506880283
5a8b448255429971feec468c,"Stephen Graham starred in a film in 2006, directed by whom?",,directed by Shane Meadows,0.8517133593559265,0.08578019589185715
5a8f18d555429918e830d189,What city is between Normanby le Wold and the A46 Junction between Lincoln and Grimsby?,,Caistor is a town,0.9935702681541443,0.06850343942642212
5ae7308d5542991e8301cbb8,Which Roman Emperor was grandfather to the children of Mark Antony?,,Caligula,0.23549264669418335,0.1765141487121582
5ae305355542992decbdcdc2,What season three X Factor winner has worked with songwriter Ryan Tedder?, johnny ruffo,Leona Lewis,0.3872811794281006,0.19880311191082
5a8530cc5542992a431d1aeb,The university which David R. Marchant was a member of in 1994 is located in what city?,,Orono,0.4855464696884155,0.25873902440071106
5adc459255429944faac24ad,Which member of the research project conducted by the Creation Research Society and the Institute for Creation Research between 1997 and 2005 was Kevin R. Henke most critical of? , russell humphreys,Russell Humphreys,0.4749515652656555,1.0000001192092896
5a866fed554299211dda2b2e,Psycho-physical Awareness was developed into an original and dependable method by a Russian-American actor who was referred to by Konstantin Stanislavski as what?, michael chekhov,his most brilliant student,0.8851574063301086,0.4018944501876831
5abeafbb5542997ec76fd347,"Between the documentaries The Staten Island Catapult and Frida, en trotjänarinna which came first?",,"Frida, en trotjänarinna",0.5451849699020386,0.06801804155111313
5ab6391755429953192ad2a7,The 1974 South African Grand Prix was a Formula One motor race held at a racing circuit located in which South African Province ?, transvaal,Gauteng province,0.30441832542419434,0.5033259391784668
5a7c68575542996dd594b91c,What was the sequel of the game that e was published by U.S. Gold in 1992?, flashback,Fade to Black,0.46977049112319946,0.23898252844810486
5ac524e55542994611c8b3d0,Which number in the Final Fantasy series was created by Hiroyuki Ito and allows the player control of the artificial intelligence of the characters in battle?,,Final Fantasy XII,0.657616138458252,0.1370505690574646
5abed6905542990832d3a0ed,Leonard Stogel managed which rock singer known for his robe-and-turban outfit?, sam the sham,"Domingo ""Sam"" Samudio",0.600822389125824,0.4519532322883606
5a7bd791554299683c1c62c2,"Howard Bilerman produced an album for which songwriter from Athens, Georgia?",,Vic Chesnutt,0.5054501295089722,0.2303570955991745
5ae75a5a5542991bbc9761f3,"""Heropanti"" star Kriti Sanon appears in the remix video for a song from what Bollywood film?", raabta,Agent Vinod,0.5965096950531006,0.2879295349121094
5a7741775542994aec3b724f,What is the name of the character portrayed by Anna Camp in the film centered on the fictional Barden University and The Bellas?,,Aubrey Posen,0.3044039309024811,0.20102530717849731
5a80d2c6554299260e20a17c,British Airways and EasyJet are both based out of where?,,London,0.32904577255249023,0.2500670552253723
5a8a1b7a5542992d82986ec0,"Where did the father of Edward Garrison Walker live when he wrote ""An Appeal to the Coloured Citizens of the World""?"," boston, massachusetts",Boston,0.6904387474060059,0.8490631580352783
5a8638945542994775f6072d,Are Sutera and Rhodotypos both types of shrub?,,no,0.8743980526924133,0.503203272819519
5adc2e3d554299438c868d6b,Jesús Dautt is a Mexican professional footballer who is on loan from a club founded on what date?, 28 june 1945,28 June 1945,0.21332135796546936,1.0
5ae5f3bb5542996de7b71a7e,Which star of The Human Stain was born in 1937?,,Anthony Hopkins,0.750902533531189,0.14136400818824768
5a85d25b5542996432c570ee,"Which basketball club located in Alytus, Lithuania does Anatoly Kashirov play for?", dzukija alytus,BC Dzūkija,0.40858107805252075,0.723045825958252
5ab66fd355429954757d32b7,For which University did the quarterback featured on the cover of Madden NFL 06 play basketball ?,,Syracuse University.,0.6950079798698425,0.13180124759674072
5a7153d05542994082a3e7dc,"Which Istanbul mosque is unique for retaining a Baroque style of architecture, the Bayezid II Mosque or the Nusretiye Mosque?",nusretiye,Nusretiye Mosque,0.14757326245307922,0.7152034044265747
5ae249925542994d89d5b3c1,Which player Richard Gasquet or Jim Pugh  has won more mixed double Grand Slam titles ?,,Jim Pugh,0.05251218378543854,0.1708383858203888
5ac170af5542994d76dcce20,"Which of the singers has more things to be known for, Greg Puciato or Syd Barrett?",,"Gregory John ""Greg"" Puciato",0.09270647913217545,0.11365103721618652
5a80cddd554299260e20a169,Multiple award-winning actor Gary Sinise appeared in The Stand in 1994 - a miniseries based on a novel and screenplay by which noted author?, stephen king,Stephen King,0.4983956515789032,1.0
5a89ab1355429946c8d6e996,Is Carnegie Hall Tower located in the same city as Staten Island?, carnegie hall tower is a 60 - story skyscraper located on 57th street in new york city,yes,0.06824180483818054,0.0015473198145627975
5a7319bc5542992359bc3235,"Who lived longer, Leonid Khachiyan or Nikolai Lobachevsky?",,Nikolai Ivanovich Lobachevsky,0.1725103110074997,0.09313640743494034
5ae638865542992ae0d1628c,"Who created the 2003 remake of the 1983 overhead view, vehicular combat game developed by Bally Midway?",,Adam Dawes,0.992581307888031,0.17048899829387665
5a72af155542992359bc316c,"What movie included Robin Williams along with Joshua Aaron Charles, set in 1959 at a Vermont boarding school?",,Dead Poets Society,0.6099908351898193,0.1043151393532753
5abd09585542996e802b469b,What year did the musical premiere that was based on the 2007 Irish romantic musical film of the same name?,,2011,0.19886548817157745,0.2949451208114624
5a71214d5542994082a3e5b9,What production company was founded by George Balanchine to create a live stage version of the 1942 film Casablanca?,los angeles dance theater the los angeles dance theater,The Los Angeles Dance Theater,0.2606852352619171,0.9703648090362549
5a8a0cb75542992d82986e7d,How long is the tidal estuary in which Branford is a shoreline town?,,110 miles,0.8737935423851013,0.20288687944412231
5a79c7ac5542994bb9457097,How many girls and boys are in the seventeen sibling family featured on Counting On?, sixteen,nine girls and 10 boys,0.07219481468200684,0.3395962119102478
5abbc96755429931dba1452c,"How many records had the team sold before performing ""aint thinkin' 'bout you""?",,three million copies worldwide,0.9387987852096558,0.07770299911499023
5ade664555429939a52fe89c,WSCV's transmitter is located near this stadium located in which suburb?,,"Miami Gardens, Florida,",0.15112212300300598,0.04630209878087044
5a8a06c35542992d82986e57,What was the name of Scottish singer-songwriter James Aaron Diamond's first solo album that debuted in 1985?,,Double Crossed,0.8227382302284241,0.25989192724227905
5ae2cbc9554299495565db36,"Which character did Tamzin Outhwaite play first: Connie (on ""Inside No. 9"") or Melanie Owen (""EastEnders"")?",,Melanie Owen,0.26268306374549866,0.16616779565811157
5abf16965542993fe9a41dd3," Hamilton Evans ""Tony"" James is the COO and director of the largest alternative investment firm in what?",,the world,0.15870364010334015,0.28344982862472534
5ab7ccf455429928e1fe3910,What was the 2010 population of the town where Lake George Avenue Historic District is located?," 5, 042","5,042",0.9101695418357849,1.0
5abd0b685542996583600501,Is the school where Aaron Parrett currently teaches English Literature public or private?,,private,0.15479682385921478,0.3312746286392212
5a7fa08d55429969796c1af7,"Were the board games, Clans and Drunter und Drüber, both created by Leo Colovini?",,Drunter und Drüber is a multiplayer board game invented by Klaus Teuber,0.5011629462242126,0.021983815357089043
5a7306a655429901807daf67,Who is prime minister of this West African country that covers 36125km2?,,Umaro Mokhtar Sissoco Embaló,0.8162358999252319,0.14279836416244507
5adce2ee5542992c1e3a2461,"What city that Lettuce Lake Park is just outside of is the largest in Hillsborough County, Florida? ",,Tampa,0.6509091258049011,0.2918391227722168
5ab4f7fc5542991779162d43,Kete Krachi is a town in what region?, krachi west district of the volta region of ghana,Volta,0.11373323947191238,0.45358240604400635
5ae0d3da5542990adbacf66d,Which Prince of Bismarcks EMS dispatch incited France to declare the Franco-Prussian War in July 1870,,Otto Eduard Leopold,0.9131622910499573,0.1254194676876068
