question_id,question,model_answer,ground_truth,confidence,cosine_sim
5a8e3f2d5542995a26add48f,Black Star is the debut fragrance by a singer-songwriter that has sold approximately how many albums worldwide?,,40 million,0.8054589033126831,0.24708989262580872
5a89da93554299669944a5cc,"Kiskiack is a building that still stands at what York County, Virginia naval base?", yorktown,Naval Weapons Station Yorktown,0.6929945349693298,0.6502736806869507
5a7efd2f5542994959419a9c,"Which band opened for more major international acts, Blessid Union of Souls or Blue Peter?",,Blue Peter,0.9940222501754761,0.29637229442596436
5abed4d55542990832d3a0e0,Are Tantrix and Personal Preference both types of games?,,yes,0.9853960871696472,0.5086907744407654
5abd583255429924427fcfb9,Both Olaf Eller and Lars Eller are involved in which sport?,,ice hockey,0.2951832115650177,0.2917742133140564
5ae684fe5542991bbc97610e,"Meomi Design works include The Octonauts book series, how did the adaptations of the series continue? ",,a British children's television series,0.9892836809158325,0.10540397465229034
5ab2958c554299449642c912,"When was the only long-term psychiatric hospital operated founded in a county in the USA with a population of 9,298 in 2010?",,in 1877,0.994029700756073,0.2983172535896301
5a7c6753554299683c1c62f9,What South Korean girl group formed by S.M. Entertainment recorded the Korean language song Lion Heart?, girls ' generation girls ' generation,Girls' Generation,0.6848311424255371,0.9687361121177673
5a74bfa55542996c70cfadcf,"Which star of the 1986 movie ""Castaway"" was an owner of a Panther De Ville?",,Robert Oliver Reed,0.9908642768859863,0.2155989557504654
5aba55f25542994dbf0198e0,"Which space mission did the man, in which the Onizuka Prop Wash Award is named after, perish?","Which space mission did the man, in which the Onizuka Prop Wash Award is named after, perish?onizuka prop wash award the onizuka prop wash award recognizes the student at the united states air force test pilot school ( usaf tps ) who contributed most to class spirit and morale. the honoree from each class is selected by his or her fellow students rather than by school faculty. the award is named in memory of tps graduate ellison onizuka who perished in the explosion of the space shuttle "" challenger "" in 1986. ellison onizuka ellison shoji onizuka ( june 24, 1946 – january 28, 1986 ) was an american astronaut from kealakekua, hawaii, who successfully flew into space with the space shuttle "" discovery "" on sts - 51 - c. he died in the destruction of the space shuttle "" challenger",STS-51-L,0.13735966384410858,0.2532169818878174
5ac507825542994611c8b32b,"Angry Dad: The Movie  was first introduced in what episode of ""The Simpsons"" That was the eighteenth episode of the thirteenth season",,I Am Furious,0.9562456607818604,0.2151338905096054
5a79258a55429974737f79a8,"In the seventh-largest country in Africa, what is the oil prodcution of the city at the mouth of the Congo River?",,1200000 oilbbl/d,0.9925960302352905,0.13584575057029724
5a7f732d5542992e7d278d02,"Who was born first, Adrian McLaren or Ryan McLaren?",,Adrian Peter McLaren,0.996705174446106,0.24288563430309296
5a87c7dc5542996e4f30891b,What is the weight limit of the weight class that Takeyasu Hirono fights in?,,125 lb (57 kg),0.9706453680992126,0.10381454974412918
5a7769a35542993569682d8f,"Which documentary was release first, Baghdad ER or The Ten-Year Lunch?",,The Ten-Year Lunch,0.764523983001709,0.24335777759552002
5a712c4b5542994082a3e622,"What heritage site, known for a British explorer, is listed Seventeen Seventy Australia?",,Captain Cook's Landing Place,0.7994927167892456,0.0553523488342762
5addd5795542990dbb2f7e9d,Used to This was included on the streaming version of the album released in 2017 on what label?,,A1 Recordings,0.6242873668670654,0.19383668899536133
5a7a77425542995eb53be83e,"Who has released more solo albums, Nick Carter or Brady Seals?",,Brady Seals,0.9330809712409973,0.2724906802177429
5a84995d5542997b5ce3fee4,Cooperative Living Organization is located in a city that is the county seat of what county in Florida?,,Alachua,0.43754199147224426,0.2575993835926056
5a7e618155429949594199b0,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?," latham and rejoins its parent in the hamlet of boght corners, both located in the town of colonie",Albany,0.13904769718647003,0.1402796506881714
5ac258cc554299636651998e,"Ray Roughler Jones single-handedly produced the magazine Roughler, but what Swedish singer-songwriter made contributions to the magazine?",,Neneh Cherry,0.9921444654464722,0.18605388700962067
5adf75e35542993344016c98,"What American horror film directed by Sidney J. Furie was based off an alleged haunting which occurred in 1974 at Culver City, California?",,The Entity,0.9965125918388367,0.2482202649116516
5a775f8a5542994aec3b72ba,"Who is the American singer-songwriter, who won an award for Best Female Video at the 2009 MTV Video Music Awards, and wrote a song for the 'AT&T Team USA Soundtrack'?", taylor swift,Taylor Swift,0.48320987820625305,1.0000001192092896
5a84b7db5542991dd0999db0,Are both Götterdämmerung and Dafne considered operas?,,no,0.9522452354431152,0.48858949542045593
5abe024c5542991f661060a2,In what city is the football club that Robin Himmelmann is a goalkeeper for based?,,Hamburg,0.9833860397338867,0.33717381954193115
5ac5391e5542994611c8b439,Sal de Mi Piel is a song by the actress who is of what nationality?, mexican,Spanish,0.9581807255744934,0.6639043092727661
5abff0625542997ec76fd476,In what Mississippi county is the city that is located five miles west of the county seat of said county?,,Sunflower County,0.800443172454834,0.15555191040039062
5ae277575542996483e649b2,"What is the name of the largest film production company in Hong Kong that won the ""Best Cinematography"" at the 21st Asia Pacific Film Festival?",,Shaw Brothers,0.9941162467002869,0.2433883547782898
5a7ca0ef55429907fabeefd3,"Which professional tennis player was born first, Lucie Hradecká or Raffaella Reggi?",,Raffaella Reggi,0.637566864490509,0.19245469570159912
5ae3eeb25542995dadf2425e,Toni Braxton: Revealed was performed at a hotel and casino owned and operated by who?, caesars entertainment corporation,Caesars Entertainment Corporation,0.761411726474762,1.0
5a886098554299206df2b248,What type of profession does Alexandra David-Néel and Jack Kerouac have in common?," explorer, spiritualist, buddhist, anarchist and writer",writer,0.5205514430999756,0.44270461797714233
5ae1e9635542997f29b3c19e,"Which airport is located further north in the United States, San Angelo Regional Airport or Grand Junction Regional Airport?",,Grand Junction Regional Airport,0.976199746131897,0.033496126532554626
5a85b0c85542994c784ddb40,What institution does 2017 Texas Tech Red Raiders baseball team and Dan Law Field at Rip Griffin Park have in common?,,Texas Tech University,0.7970060110092163,0.18317924439907074
5abe9f7d5542997ec76fd331,What football league did the person that Wilfred Bamnjo's nickname come from play and work at?,,Swansea City,0.9827132225036621,0.2560604214668274
5ae692e35542996d980e7c0e,"What is the birthdate of this King of Italy, claiming thrones of Ethiopia and Albania and father of Princess Yolanda of Savoy?", 1 june 1901,11 November 1869,0.6012459397315979,0.543048620223999
5a762f4755429976ec32bd44,What conference is the team that is head coached by the uncle of Scott Turner?,,Conference USA,0.9933128952980042,0.26162633299827576
5ae763aa5542995703ce8c09,Who voices Chef Mung Daal in the American animated television series created by C. H. Greenblatt?,,William Dwight Schultz,0.9964690208435059,0.20253431797027588
5adfe6c455429906c02daa85,Which store in Gurney Paragon was founded in Belgium in 1926?,,Godiva,0.9974879026412964,0.24912582337856293
5a8230af554299676cceb227,Have filmmakers Enrico Cocozza and Mira Nair both been nominated for awards for their work?,,yes,0.9860765933990479,0.5086907744407654
5a79240955429974737f79a4,"Which dog is native to France, the Basset Bleu de Gascogne or the Bulldog?",,Basset Bleu de Gascogne,0.8993364572525024,0.18670372664928436
5a888b8e5542997e5c09a60a,Where are schools in the athletic association Cardinal Hayes High School is part of located?, new york city,"New York City, Long Island, and Westchester",0.3228760361671448,0.7153596878051758
5ab529965542990594ba9d1e,Which casino closed first The Atlantic Club Casino Hotel or Trump Plaza Hotel and Casino ? ,,The Atlantic Club Casino Hotel,0.08612682670354843,0.16614457964897156
5abe3f3455429976d4830aa8,"What company started the urban complex development that included the highrise building, The Harmon?",,MGM Resorts International,0.5218368768692017,0.19631996750831604
5ae352285542994393b9e685,Rumble Fish was a novel by the author of the coming-of-age novel published in what year by Viking Press?, 1975,1967,0.7397987246513367,0.7115448117256165
5a8b82a05542995d1e6f13d0,Are University of Virginia and Massachusetts Institute of Technology in the same country?,,yes,0.985443651676178,0.5086907744407654
5ab2bc6b554299545a2cfa40,Pablo Jose Ozuna is the cousin of a Dominican professional baseball left fielder who made his MLB debut in what year?,,2013,0.8432191610336304,0.431124746799469
5adf07f25542992d7e9f9279,What apartment complex originally constructed in 1927 is included in Manhattan Community Board 6?,,Tudor City,0.9811513423919678,0.25751346349716187
5a7dca645542990b8f503aab,"Who was born first, Anaïs Lameche or Darren Hayes?",,Darren Stanley Hayes,0.9770314693450928,0.23296542465686798
5a7136e25542994082a3e67e,"What Hong Kong actor born in 1980 will star in ""Heart and Greed""?",,Bosco Wong Chung-chak,0.9691810607910156,0.1944526731967926
5ae1faf15542997f29b3c1e3,"William Davis Ticknor, Sr. served on the board of a chemical and biotechnology company created in what year?",,1919,0.8377863168716431,0.35270822048187256
5a7d5c175542991319bc93b1,Between Harvey Pekar and Denise Levertov who was born earlier?,,Denise Levertov,0.9972701072692871,0.1571771502494812
5addfdfa5542997dc790710b,"Cave-In-Rock, Illinois was a stronghold for serial killer/bandit brothers who operated in which century?", late eighteenth century,"who operated in Tennessee, Kentucky, Illinois, and Mississippi, in the late eighteenth century.",0.353639155626297,0.47877037525177
5a7c6fde55429907fabeef87,WWE Super Tuesday took place at an arena that currently goes by what name?,,TD Garden,0.7675023078918457,0.24790170788764954
5ade043d5542997dc7907122,Which scientist at the University of Alabama in Huntsville co-developed a satellite temperature record with John Christy?,,Roy Spencer,0.950971245765686,0.2569471597671509
5ae7376f5542992ae0d163d2,A Talk is an EP by which South Korean singer and dancer?, hyuna,Hyuna,0.7852054238319397,1.0000001192092896
5ae2994d554299492dc91c31,"Which of the bands, Hot Snakes or UB40, has more band members?",,UB40,0.4175865352153778,0.2449122965335846
5a7a0a2d5542990783324e06,The Dressing Point massacre occurred 2 years after which important document was passed in Mexican Texas?,,1824 Constitution of Mexico,0.9614934325218201,0.09899149090051651
5a8ad8b65542992d82986fa2,"Who was from farther west, Max Neufeld or Eduard Zahariev?",,Max Neufeld,0.9911823272705078,0.1752776801586151
5a89007355429938390d4026,What Brooklyn-based rapper has worked with both Rafeal Casal and Mos Def?, talib kweli,Talib Kweli,0.9811655879020691,1.0000001192092896
5ab934465542996be202043e,Is there fruit juice in both a Fizz and a Painkiller cocktail?,,yes,0.9771547913551331,0.5086907744407654
5ae4a75a55429913cc2044bc,"Which opera has more acts, Louise or Le roi malgré lui?", louise,Louise,0.34763777256011963,1.0
5a865cac55429960ec39b675,"Which opera was performed first, Thaïs or Euryanthe?", euryanthe euryanthe,Euryanthe,0.3315878212451935,0.9268915057182312
5a82e36255429940e5e1a93b,What Manchester United and Portuguese national winger scored a goal in the 2009 FA Community Shield?,,Nani,0.7438628673553467,0.30779480934143066
5a7348555542994cef4bc503,Which work of William Shakespeare is thought to be a collaborative effort of himself and Thomas Kyd?,,Edward III,0.20095936954021454,0.22102651000022888
5adf34ff5542992d7e9f92ce,"Which Houston, TX based store did Paul Traub participate in the bankruptcy hearing?",,Stage Stores,0.993991494178772,0.2234904170036316
5a7568175542992d0ec05f88,This French comedy directed by Philippe de Chauveron starred actress Julia Piaton. ,,Serial,0.9873742461204529,0.36885249614715576
5a817d8c55429903bc27b974,Jim Jeffcoat is currently an assistant football coach in a university that was founded how many month before Colorado was admitted to the Union ?, five months,five months,0.3173176944255829,1.0
5a74d92555429929fddd84fa,"What was the name of the bear promoted to corporal in the Polish army, and celebrated by an ongoing fundraising trust based in Scotland?",,Wojtek,0.980218231678009,0.24312818050384521
5ae7793c554299540e5a55c2,What park replaced American's first waterpark designed by the creator of seaworld?,"What park replaced American's first waterpark designed by the creator of seaworld?wet ' n wild orlando wet ' n wild orlando was the flagship water park of wet ' n wild owned by nbc universal, located on international drive in orlando, florida. it was founded in 1977 by seaworld creator george millay and is considered america ' s first water park. it closed on december 31, 2016, to be replaced by another water park named universal ' s volcano bay",Krakatau,0.28623783588409424,0.06361859291791916
5ab296a6554299194fa93415,Is Cartagena or Chess more popular around the world?,,Chess,0.9665314555168152,0.39870357513427734
5a7d1c525542995ed0d165f2,"Where is the host of the American survival skills reality show, The Island, originally from?",,Northern Ireland,0.9516754150390625,0.25380274653434753
5ac403c45542997ea680c9b5,Where does Tiko's Spanish football club hold home games at?,,Estadio de López Cortázar,0.938529908657074,0.16239142417907715
5a84d4555542992a431d1aac,What award was won by the director who directed the eighth musical by the team of Richard Rodgers and Oscar Hammerstein II?,,Tony Award,0.9957984089851379,0.34938734769821167
5a8b83bc55429949d91db5c0,"Bandit was built in 1988 by which Japanese amusement ride company that built roller coasters, giant wheels, carousels, flumes, dark rides, sky cycles and other amusement rides?", togo company,TOGO company,0.47285255789756775,1.0
5ab8338155429919ba4e2260,"What is the name of a member of the North Melbourne Football Club, whose brother Rob has starred in Bridgetowns Cricket Clubs Premiership in 2016/7?",,Mark Andrew Brayshaw,0.9920229911804199,0.1815718561410904
5ab66e1355429954757d32b2,Are Sunset Strip and American Hardcore both music documentaries?,,no,0.9885718822479248,0.48858949542045593
5a8a521d5542992d82986f15,For which team does Mads Bødker player that is controlled by Danmarks Ishockey Union?,,Denmark men's national ice hockey,0.992203950881958,0.06429515033960342
5ab99a215542996be202056a,"The castle where ""Spook Squad"" was filmed is in what part of Scotland?",,"Aberdeenshire, Scotland",0.36144086718559265,0.17748627066612244
5ae7a5f05542993210983ece,This कसबा पेठ विधानसभा मतदारसंघ is an example of a language that ranks what in the number of native speakers in India?,,fourth,0.9896134734153748,0.35139113664627075
5a7e59c855429934daa2fc0f,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",,Justin David Swibel,0.9935721158981323,0.23316875100135803
5a735bae55429901807dafef,Which indigenous people of the Ryukyu Islands were massacred in the Mudan incident of 1871?, ryukyuan sailors,Ryukyuan people,0.3708663284778595,0.7898387908935547
5a7f0be055429930675135fe,"Which English crime writer wrote the 2005 psychological thriller ""The Devil's Feather""?",,Minette Walters,0.9779783487319946,0.19809581339359283
5adce12e5542990d50227d4f,Walter Giffen is from a suburb of which South Australian city?,,Adelaide,0.25623461604118347,0.33800947666168213
5a8ab6be5542992d82986f5f,"In which city was this band formed, whose rhythm guitarist featured in ""Cupid's Chokehold?""",,Chicago,0.9894604086875916,0.3651379942893982
5ae796af554299540e5a5623,"Where was the capital of the Arab country, in which the Aulacodes peribocalis moth is found, relocated to?  ",,Aden,0.9786571264266968,0.307596355676651
5a80e468554299260e20a1a9,Was Suzanne Chun Oakland a member of the upper of lower chamber of the Hawaii State Legislature?,,lower chamber,0.8653668761253357,0.20896655321121216
5ae4accf5542995ad6573e19,"The actress that plays Julia McNamara in the series ""Nip/Tuck"" also appears with Laurence Fishburne in a 1997 horror film directed by who?",,Paul W. S. Anderson,0.987298846244812,0.18435797095298767
5ab632aa55429953192ad296,"Trautmann is an upcoming British-German biographical film, starring German actor David Kross as a german footballer who played in which position ?",,goalkeeper,0.9033629298210144,0.2941344976425171
5a7c96e55542990527d554d9,How did Pre's Trail's namesake die?,,in an automobile accident,0.995180606842041,0.23952241241931915
5ab6ba9d5542995eadef0083,What is the first name of the mother of the artist who interpreted Karla  Bonoff's Tell Me Why ?, lynn anderson,Naomi,0.9122113585472107,0.5600813627243042
5ac2a288554299657fa28ff5,What Nickelodeon movie stars the actress and YouTuber who appeared alongside Jon Voight in the 2016 film American Wrestler:The Wizard?,,Terry the Tomboy,0.9975637197494507,0.20026564598083496
5ab2123155429970612095b9,What did Mustafa Kemal Atatürk's residence become once it became Atatürk Museum Mansion?  ,,museum,0.9560766816139221,0.31377673149108887
5a7b192855429927d897bf39,"Which filmmaker, Stan Brakhage or Alfred L. Werker, was a non-narrative filmmaker?",,James Stanley Brakhage,0.45537739992141724,0.1773923933506012
5ac510255542994611c8b353, Afonwen is situated just under four miles from what road also known as the North Wales Expressway,,A55,0.2215789407491684,0.22368423640727997
5ae5fb55554299546bf82ff6,"Turner Field was originally built as what 85,000 seat main stadium of the 1996 Summer Olympic Games and the 1996 Summer Paralympic Games in Atlanta?",,Centennial Olympic Stadium,0.9917547106742859,0.20650997757911682
5ac4e593554299076e296e37,"OU812 was the second album to feature a vocalist that also played what instrument in ""Finish What Ya Started""?",,rhythm guitar,0.660332977771759,0.23896124958992004
5ae5f47c5542996de7b71a82,"Which combat technique also known as Wushu Sanda, is the character of Wu Jing trained with in the 2006 Hong Kong martial arts film, written, produced and directed by Dennis Law.",,Sanshou (Wushu Sanshou),0.9797450304031372,0.08076900243759155
5ab2da99554299194fa93544,Who aided the Colorado forces in the Uruguayan war?,,Argentina,0.8078408241271973,0.29623228311538696
5a7cba005542990527d55516,"What is the year of the event that occured first, Skeeter stopped teaching at his alma mater,or Emmett Kelly died?",,1979,0.9908149242401123,0.4122861623764038
5a80ac53554299485f5986a0,Which PGA championship did Mark Brooks win?,,The 1996 PGA Championship,0.9914076328277588,0.16932518780231476
5ae3f7575542995dadf24277,In between Hymenosporum and Agrostemma which one is closely related to the widespread genus Pittosporum?,,Hymenosporum flavum,0.9654895067214966,0.1567455530166626
5a76a1a35542993735360122,What is the nickname of a professional German footballer as well as the name of a children's book?,,The BFG,0.886495053768158,0.2331373393535614
5a8f72de5542997ba9cb3266,What European championship did the man that holds a record with John Boulger win twice?,,London Riders' Championship,0.7806420922279358,0.2328067421913147
5ade618e554299728e26c700,Both Tsai Ming-liang and Giacomo Gentilomo were involved with which profession?,,film director,0.8460395932197571,0.14672304689884186
5ab474b35542990594ba9c25,Willsmere was a railway station located in which inner suburb from Melbourne Australia?,,"Kew, Melbourne, Australia",0.9676295518875122,0.18629780411720276
5addf9e05542997dc79070f9,What was the name of the founder and president of the company which produced the role playing game FTL:2448?, richard tucholka,Richard Tucholka,0.6234145760536194,1.0000001192092896
5a7a06775542996a35c1708c,Where did the Discovery Channel show franchise that Ben Bailey is an executive producer on originate from?,,originated in the United Kingdom.,0.9041107296943665,0.20458851754665375
5a8a58f355429930ff3c0da3,Were Daniel Mann and Todd Solondz both directors?,,yes,0.9920150637626648,0.5086907744407654
5a86265f55429960ec39b625,Where does the region where Jews supported by Kolel Chibas Jerusalem are from get its name?, galicia,the medieval city of Halych,0.6476963758468628,0.38455137610435486
5add39e75542997545bbbcc4,Little Big Girl was a Simpsons episode directed by the animator and artist of what nationality?, danish,American,0.557158350944519,0.5769878029823303
5ab82bbb5542990e739ec84c,Which genus has more species Babiana or Ceratophyllum ?,,Babiana,0.175716832280159,0.32305070757865906
5a86ab7755429960ec39b6bf,What genre is the novel from which the fast-food restaurant specializing in seafood derives its name?, treasure island,an adventure novel,0.6275275945663452,0.4202014207839966
5a872c3f5542994775f607a8,"Which company is an American petroleum company, EOG Resources Inc. or General Mills Inc.?",,"EOG Resources, Inc.",0.8829141855239868,0.15484319627285004
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?, saint etienne,1990,0.6609584093093872,0.19019514322280884
5ae7f0c75542994a481bbe44,What is the birthdate of this Norwegian professional footballer who plays as an attacking midfielder and who broke the record for the youngest player that has ever played in the Norwegian top league?,,17 December 1998,0.8025856614112854,0.16287945210933685
5a747a9a55429929fddd8444,"Which composer lived longer, Maurice Ravel or Paul Hindemith?",,Paul Hindemith,0.6294923424720764,0.1932392418384552
5a80cf4c55429938b61421f6,What was the concept of the business Eric S .Pistorius worked for after being an attorney?,,to ensure wide visibility and understanding of cases in a region,0.5826503038406372,0.10957260429859161
5adf72335542992d7e9f935f,Mehdi Hashemi was thought to be guilty of opposition to the Iranian regime's dealings during what President's administration?,,Reagan,0.2634645700454712,0.3636094331741333
5abe76c255429965af743f15,What profession does John Landis and Gore Verbinski have in common?,,director,0.7448319792747498,0.269697904586792
5a8545ba5542997b5ce3ffdd,"How does this series represent a function, which is also used in the Homotopy analysis method?",,infinite sum of terms,0.40783485770225525,0.1245097890496254
5a87136e5542991e771816b2,Does Il trovatore have less acts than La rondine,,no,0.9595588445663452,0.48858949542045593
5a7c04c85542996dd594b881,Arizona State Route 51 (SR 51) is named after a Native American woman belonging to what tribe?, lori piestewa,Hopi,0.426817923784256,0.20808032155036926
5adf99065542992d7e9f93b0,Approximately what percent male is the student body of the University for which the Ouachita Baptist Tigers football program is the intercollegiate American football team?,,45%,0.9964054822921753,0.29166141152381897
5a7a15d35542996a35c170c4,In what city does a Christian minister who won the singles title with Jan Kodes in the 1970 French Open currently reside?,,"Perth, Western Australia",0.8997615575790405,0.18153128027915955
5a88ba2c554299206df2b34b,What country of origin does Traveling Wilburys and Tom Petty have in common?,,American,0.9841257333755493,0.4175763726234436
5a78dc4d55429970f5fffdb6,"Which band has more members, Muzzle or Primus?",,Muzzle,0.12848810851573944,0.35497552156448364
5ae0b7cf554299603e418446,"Which dog originated in Galicia, the Bullenbeisser or Can de Palleiro?",,Can de Palleiro,0.16394047439098358,0.17609068751335144
5ae705725542995703ce8bbc,Come from the Heart:was first recorded by an artist that sang what genre of music?, country,country,0.7022131681442261,1.0
5a813e1b55429903bc27b958,"Lesley Foxcroft worked with MDF, Card, and which material that is produced by pressing together moist fibres?",,Paper,0.3354024291038513,0.3623649775981903
5adc99d95542994ed6169baa,When is the American politician and attorney which Thomas J. Connolly an for Governor of Maine in 1998 against born ,,"March 31, 1944",0.7166768908500671,0.10339699685573578
5adf39d55542992d7e9f92e6,Heinrich Marschner was a composer who performed in the time frame after one of the first significant composers in what school of work?,,Romantic,0.9704417586326599,0.36916080117225647
5a8dd13055429917b4a5bcba,What film studio produced both National Treasure and The Computer Wore Tennis Shoes?,,Walt Disney Pictures,0.988716185092926,0.16880632936954498
5a74325055429979e28828b3,BOTH Skyang Kangri and Pumari Chhish are both what?,,subrange of the Karakoram range,0.9909340739250183,-0.006784282624721527
5a753c8c55429916b01642ab,"What song from the fourth studio album made by The Who reached No.4 on the UK charts and No. 19 o nthe U.S. ""Billboard"" Hot 100?"," "" for me, it ' s you",Tommy,0.16437585651874542,0.21917256712913513
5ae5e881554299546bf82fbb,Julien Kang is the younger brother of the mixed martial artist of what nationality?,,Canadian,0.1613648235797882,0.40186193585395813
5a8787915542996e4f30882e,"Which film was produced first, Dangal or The Man from Snowy River II?",,The Man from Snowy River II,0.9887460470199585,0.14649583399295807
5a770d785542993569682cad,The Stone Book series is set in what country? ,,North West England,0.4328782856464386,0.20590999722480774
5ab2e3c45542991669774126,Are Centaurium and Dacrydium both genuses of plant species?,,yes,0.9579818248748779,0.5086907744407654
5a75d45f5542994ccc918630,"Which refers to more breeds, Stabyhoun or Griffon Bruxellois?",,Griffon Bruxellois,0.5158154368400574,0.1869879961013794
5a83d7d05542992ef85e237a,What is the name of the statue whose replica have been created in many landmarks world-wide such as near Pont de Grenelle in Paris?, statue of liberty,Liberty Enlightening the World,0.4945133924484253,0.5797477960586548
5a8a5a1955429930ff3c0da7,"In what year was the Sayrevill, New Jersey rock band that Frankie LaRocka played drums for formed?",,1983,0.9969751834869385,0.4182858169078827
5a8fa2955542992414482b11,"Which film was directed by Wayne Coles-Janess, Tender Fictions or Bougainville – Our Island Our Fight?",,Bougainville,0.9766961932182312,0.21379928290843964
5a80aeef5542992097ad301a,What American indie rock group first had Jesse Sandoval as the drummer and now has Jon Sortland on drums?, the shins,The Shins,0.3281138837337494,1.0
5ae67def5542991bbc9760f3,Kenneth L. Gile is the Chief Operating Officer of an airline with its head office in what airport?,,Dubai International Airport,0.9861295819282532,0.05230240151286125
5ab1f494554299706120959c,"Which industrialist established a museum in Heckscher Park that features ""First Friday"" concerts?",,August Heckscher,0.9802667498588562,0.20940686762332916
5ae78f3b554299540e5a5608,Mr. & Mrs. Mxyzptlk is an episode of the superhero TV series that originally aired on what network?,,CBS,0.1731778234243393,0.3046834468841553
5ade1f0555429975fa854e74,"Which actor starred in Angels in the Outfield, Predator 2, and Places in the Heart?",,Danny Glover,0.9973191618919373,0.26418811082839966
5ab594545542997d4ad1f183,"Do both Michael Herz, and Roland Emmerich direct comedic horror films?",,no,0.9923931360244751,0.48858949542045593
5a90d25655429916514e7585,"Who is younger, Martin Luther King III or his brother Dexter?",,Dexter,0.9783292412757874,0.33451715111732483
5a78a84d554299148911f8fd,"Which team was older when it had it's worst season, The Cleveland Browns or the Detroit Lions", the browns,Detroit Lions,0.16610823571681976,0.6868346929550171
5abe369055429976d4830a8a,"What area once connected Great Britain to continental Europe, and is thought to have been submerged around 6,200 BCE by a massive landslide along 290 km of the continental shelf?",,Doggerland,0.5035507082939148,0.28300800919532776
5a7b69b155429927d897bfbc,"The Welsh professional footballer Dan Hanford has association with which club that is based in Clitheroe, Lancashire?",,Clitheroe Football Club,0.9926406145095825,0.25414392352104187
5a8389445542996488c2e450,"Which is longer, Hampshire and Hampden Canal or Tennessee–Tombigbee Waterway?", hampshire and hampden canal the hampshire and hampden canal,Tennessee–Tombigbee Waterway,0.1495203971862793,0.43056419491767883
5ae74baa5542997b22f6a68f,Davey Brozowski is a percussionist for a band that formed in what city in Washington?, seattle,Issaquah,0.9577484130859375,0.17307458817958832
5ac2a35055429967731025ce,When did the baseball draft with which Alex Lange was the 30th pick began? ,,"June 12, 2017",0.9713525772094727,0.23328569531440735
5ae1b1445542997283cd223d,Who starred in her final film role in the 1964 film directed by the man who also did Vera Cruz and Kiss Me Deadly?,,Mary Astor,0.6663697361946106,0.23348164558410645
5ae7525f5542991e8301cc60,Kristine Moore Gebbie is a professor at a university founded in what year?,,1966,0.9948605298995972,0.3819155693054199
5a80752b5542992bc0c4a720,"What was the air date of ""The Simpsons"" episode written by Matt Selman which parodied the VH1 series ""Behind the Music""?"," may 21, 2000","May 21, 2000",0.9123218059539795,1.0000001192092896
5ab94e72554299743d22eaed,Hamilton Wanderers AFC has a former player that is vice captain for what team?,,New Zealand national team,0.9934139847755432,0.10638030618429184
5ab82dbb5542990e739ec857,The FIBT World Championships 1960 took place in a town located in which part of Italy ?,,the Veneto region of Northern Italy,0.3785637617111206,0.05196100473403931
5a7e1bae55429965cec5ea6f,Fallen In Love was based on the paranormal romance series published under what press company?,,Delacorte Press,0.29763472080230713,0.22380386292934418
5ab9be4f554299753720f843,What land elevation does Khunyang Chhish and Ismoil Somoni Peak have in common?,,mountain,0.9841964840888977,0.3389250934123993
5a76364d5542994ccc918719,"When was the anthology, in which fisrt pages of The Incal"" were released, created?", 1974,December 1974,0.5959731340408325,0.8721334338188171
5a72a9145542994cef4bc3c1,Which player signed to Bayern Munich before the 2012-2013 season was known mostly as a central defender?," xherdan shaqiri, dante, claudio pizarro, mitchell weiser, tom starke and mario mandzukic",Dante,0.4572641849517822,0.4530765414237976
5ae76dfd5542997b22f6a755,A series of ministerial meetings and agreements between European countries and includes The Swedish higher education system is called what?,bologna process the bologna process,Bologna Process,0.33056020736694336,0.9462801218032837
5adca5a45542994d58a2f692,"In The Passion of the Christ, who did Monica Bellucci play?", persephone,Mary Magdalene,0.4606442153453827,0.09372209757566452
5ab797af5542995dae37e96c,In what year was Shin Hyun-joon in the successful South Korean comey sequel?, 2002,2005,0.2608547806739807,0.8046364188194275
5a728f745542991f9a20c4e6,"Which magazine was founded first, Diva or Elle?",diva ( magazine ) diva,Elle,0.19855408370494843,0.43993520736694336
5a8cb4b2554299585d9e372a,"Where is the headquarters for the advertising agency which is recognized for its work on a campaign for the founder of ""Complex"" magazine?",,New York,0.33976614475250244,0.2943704128265381
5a8e41735542995085b37406,"What is the county seat of the county in which Keokuk Falls, Oklahoma is loated?",,Shawnee,0.9680045247077942,0.29196897149086
5abea9a35542990832d3a07e,Bullewijk metro station is part of a mixed rapid transit and light rail system that is how many km long?, 42. 5 kilometres,42.5,0.5382410287857056,0.750175416469574
5ab7b0775542992aa3b8c83e,SS Ionic was built by the industrial company based in what city?,,"Belfast, Northern Ireland",0.9517933130264282,0.1815163642168045
5adc75525542994650320d0e,"Which dog breed originates from a region farther east, the Lancashire Heeler or the Russian tracker?",,Russian Tracker,0.9702730774879456,0.23832061886787415
5a823b0c55429940e5e1a804,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,,Tsung-Dao Lee,0.8951470255851746,0.17369121313095093
5abc25b6554299700f9d77f9,"Which band has released more albums with their original members, Sick Puppies or Third Eye Blind?", sick puppies sick puppies,Sick Puppies,0.17765457928180695,0.9336363077163696
