question_id,question,model_answer,ground_truth,confidence,cosine_sim
5abebb8f5542994516f4540a,Which English singer from the 1960s has an album entitled Dangerous Acquaintances released in 1981?,marianne faithfull,Marianne Evelyn Gabriel Faithfull,0.9728174209594727,0.8541556596755981
5adfa451554299025d62a319,The first Latina Supreme Court Justice was part of the majority decision of a case that upheld which previous supreme court case?,dred scott v. sandford,Apprendi v. New Jersey,0.21542012691497803,0.19419634342193604
5ab34a76554299233954ff3f,Who was the pivotal in the formation of schools catering for the primary and early secondary education of children in remote and outback Australia?,first development plan,Adelaide Laetitia,0.31060904264450073,0.08870460093021393
5ae178a155429901ffe4ae92,"In which 2017 film did this South Korean actor of  ""Dream High"" (2011) and the 2012 South Korean television drama series featuring Han Ga-in, Jung Il-woo and Kim Min-seo appeared in 2017?",real,Real,0.6860342025756836,1.0000001192092896
5a823f61554299676cceb234,Where Ken Kwapis and John Woo both working on films in the 1980's?,,yes,0.08952328562736511,0.48657476902008057
5abefa5b5542997ec76fd3a3,"What is the name of the town linked by rail to Kendal, named after a lake of the same name?","windermere hotel ( lake district ) windermere hotel, originally the riggs windermere, is a hotel in windermere","Windermere, Cumbria",0.07400896400213242,0.6673623919487
5abe80a855429976d4830b43,The company that Park Joo-mi made her entertainment debut as a model for has its headquarters in what building in Seoul?,asiana airlines,Asiana Town building,0.878876268863678,0.5591024160385132
5a7698c2554299373536010d,What is the total circulation of the magazine that called Ohio State Route 78 one of the most scenic highways nationwide?,1. 23 million,Car and Driver,0.6400940418243408,0.04316788911819458
5abd85375542993062266cba,Chancellor Otto von Bismark and Reichstadt agreement were also part of what League?,league of the three emperors,League of the Three Emperors,0.1554475575685501,1.0
5a8de7c65542995085b37353,"Opel once owned and manufactured the brand known under one shared name in New Zealand and Australia, and that brand is now a subsidiary of what company?",groupe psa,General Motors,0.1818479597568512,0.1844405233860016
5a734f4455429901807dafba,Who was the woman whose execution for treason by German firing squad was the reason for Prussian Generalleutnant (Lieutenant General) Traugott von Sauberzweig's replacement as Military Governor of Brussels in 1915?,edith cavell,Edith Louisa Cavell,0.47621655464172363,0.9253981709480286
5a7647505542992d0ec06089,"How has played in more bands, Kim Wilson or Chino Moreno?",kim wilson kim wilson,Chino Moreno,0.09881791472434998,0.2846287190914154
5a8f9c3f554299458435d69a,"The album ""Mr. 12 String Guitar"" features a singer that hosted a variety show from 1969 to 1972 on what newtork?",cbs,CBS,0.5504137277603149,1.0000001192092896
5ae0aefe554299603e418437,Which Turkish leisure airline started operations under its own AOC in April 2011?,corendon dutch airlines corendon dutch airlines,Corendon Airlines,0.19070033729076385,0.8948394656181335
5ab93841554299131ca422cb,Phil Urban CEO of Mitchells & Bustlers manages what in the United Kingdom?,"pubs, bars and restaurants","pubs, bars and restaurants",0.35403382778167725,1.000000238418579
5a749af055429979e28829b7,"Which Walt Disney film was produced first, The Apple Dumpling Gang or Something Wicked This Way Comes?",the apple dumpling gang,The Apple Dumpling Gang,0.10443910956382751,1.0000001192092896
5ab587ad5542992aa134a34b,"What was the real name of the author of the book ""Coraline"" has been compared to?",lewis carroll,Charles Lutwidge Dodgson,0.8839594721794128,0.4461929202079773
5a8d9e0f554299441c6ba015,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,"lock ( film ) lock is a 2016 indian punjabi - language film directed by smeep kang, written by pali bhupinder singh and starring gippy grewal, gurpreet ghuggi, geeta basra, karamjit anmol & smeep kang as the main protagonist of the film and released worldwide on 14 october 2016. the film is a remake of malayalam film "" shutter "". bhaji in problem",Vaisakhi List,0.1995144635438919,0.13106490671634674
5ae0039555429942ec259be1,"Between MetroSource and Chicago, which magazine is published more frequently?",zambak zambak,Chicago,0.2059575766324997,0.12675490975379944
5ae4758b5542995dadf24342,"Who has a wider scope of profession,  José Echegaray or Graham Swift?","jose echegaray jose echegaray y eizaguirre ( 19 april 1832 – 4 september 1916 ) was a spanish civil engineer, mathematician, statesman, and one of the leading spanish dramatists",José Echegaray,0.10546191036701202,0.7035321593284607
5a7280105542994cef4bc2e4,Indie studio Jumpship developed what puzzle-platform video game released in July 2010?,limbo,Limbo,0.20209947228431702,1.0
5a8b922e55429949d91db5e6,What genre does Orkworld and John Wick have in common?,fantasy,role-playing,0.9574819803237915,0.3502303957939148
5a89fa2655429970aeb701d2,Are Stanley Elkin and Anne Tyler from the same country?,american,yes,0.2607996165752411,0.24816523492336273
5ac2a3c7554299218029dadb,"Which genus has more species in it, Othonna or Stangeria?",,Othonna,0.10471906512975693,0.23208989202976227
5a75f0bf5542994ccc91866b,"Who is younger, Pelle Almqvist or Steve Winwood?",,Pelle Almqvist,0.0693054273724556,0.19350573420524597
5a7bb2595542995eb53be99b,"Who was born first, George Kuchar or Arthur Penn?",george kuchar george kuchar,Arthur Hiller Penn,0.1106405258178711,0.26577121019363403
5ae3a1aa5542994393b9e72d,"Besides the song ""OK Computer"" what did the same band record in 1995?",lucky,"""Lucky""",0.4965822696685791,0.6031203866004944
5ab65e1e55429954757d3261,Which star of Here Come the Munsters was born in Philadelphia ?,"edward herrmann, christine taylor and veronica hamel",Veronica Hamel,0.35924628376960754,0.5554200410842896
5a8078e95542992bc0c4a72c,What network does the original presenter of ITV Nightly News currently present for?,,Sky News,0.03286878392100334,0.21902182698249817
5a72160e55429971e9dc9253,"Who is the son of the author of the short story ""The Enormous Radio.""",benjamin cheever benjamin hale cheever,Benjamin Hale Cheever,0.17800810933113098,0.9634788036346436
5ab981555542996be2020532,Is Bob Hewitt a citizen of a different country than Ray Ruffels?,he became a south african citizen,yes,0.12253256142139435,-0.028321022167801857
5ac15de55542991316484afb,Were the films Crazy Love and Welcome to Nollywood both released in 2008?,,no,0.09172838926315308,0.5032034516334534
5a76538d5542992db9473764,Which singer/songwriter is the Executive Vice President of A&R at Capitol Records: Nate Albert or Rod Stewart?,nate albert nate albert,Nate Albert,0.2604665458202362,0.975082278251648
5abeb7eb5542993fe9a41d1f, The 2010–11 Old Dominion Monarchs basketball team was led by the coach of what nationality?,american,American,0.8989255428314209,1.0000001192092896
5ab4832e5542991751b4d79d,Who wrote the 1996 American historical drama film in which William Preston appeared?,arthur miller,Arthur Miller,0.9766560792922974,1.0
5adf33a05542993344016c22,Which award did the author of Anastasia on Her Own win in 2002?,,the 2002 Rhode Island Children's Book Award,0.08270978182554245,-0.01464441791176796
5a84c4bb5542991dd0999dec,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,u. s. public health service,John Charles Cutler,0.41993916034698486,0.14206811785697937
5adc7b855542994650320d1e,What county is the congressional district that Hansen Clarke was a U.S. Representative for in?,"michigan ' s 13th congressional district, from 2011 to 2013. rick nolan richard michael nolan ( born december 17, 1943 ) is an american politician and member of the minnesota democratic – farmer – labor party who has been the u. s. representative for minnesota ' s 8th congressional district since 2013 and previously served as the u. s. representative for minnesota ' s 6th congressional district from 1975 to 1981. hansen clarke hansen clarke ( born march 2, 1957 ) is an american politician and former u. s. congressman and representative - elect in the 14th congressional district of michigan",Wayne County,0.06977269053459167,0.1930723637342453
5a7a2be25542996a35c17118,"Which band has had more members, The Operation M.D. or Del Amitri?",del amitri,Del Amitri,0.09665397554636002,1.0
5a8016215542992bc0c4a6a3,Which producer from the 2015 British documentary film about the life and death of British singer-songwriter Amy Winehouse also worked on the film Oasis: Supersonic as a film producer?,"james gay - rees, george pank, and paul bell and co - produced by krishwerkz entertainment, on the corner films, playmaker films, and universal music, in association with film 4. the film covers winehouse ' s life and her struggle with substance abuse, both before and after her career blossomed, and which eventually caused her death. ronaldo ( film ) ronaldo is a 2015 british documentary film directed by anthony wonke. it follows the life and career of portuguese footballer cristiano ronaldo, who currently plays for spanish club real madrid and the portugal national team. the film was released worldwide on 9 november 2015. a trailer for the film was released on 28 september 2015. amy winehouse foundation the amy winehouse foundation is a registered charity in england and wales ( number 1143740 ), set up in memory of english singer - songwriter amy winehouse ( 1983 – 2011 ). oasis : supersonic oasis : supersonic is a 2016 british music documentary directed by mat whitecross. asif kapadia and james gay - rees",James Gay-Rees,0.4417459964752197,0.21095044910907745
5adce3265542992c1e3a2466,What title did the author of Det norske Theater's first production hold ? ,,Baron of Holberg,0.050034862011671066,0.14460192620754242
5ae8096f5542994a481bbe99,"What lawyers were featured in The State of Marriage, with the lawyer nominated by Governor Peter Shumlin?","mary bonauto, susan murray, and beth robinson","Mary Bonauto, Susan Murray",0.9818830490112305,0.9116048216819763
5a776b82554299373536026f,What is the official currency in the country that hosts the Asahi-Ryokuken Yomiuri Memorial tournament?,japanese yen,yen,0.6969048380851746,0.8866688013076782
5a78eea555429970f5fffddf,Q: Who was born first Richard Boleslawski or Herschell Gordon Lewis?,herschell gordon lewis herschell gordon lewis,Richard Boleslawski,0.1644105464220047,0.277860552072525
5a816db055429903bc27b961,In what city are both 8 Spruce Street and the World Trade Center located?,manhattan,New York City,0.28328433632850647,0.805728554725647
5abfca465542993fe9a41e65,which league is the 121th season of top-tier competitive football in Switzerland which Ulrich Forte coach FC Zürich in the league ,swiss super league,2017–18 Swiss Super League,0.8015075922012329,0.8912991881370544
5a75d8dc5542992db94736f0,Andrea Camplone is a football coach in which 22-team competition?,serie b serie b,Serie B,0.3507789969444275,0.9488622546195984
5ac3d667554299076e296ca5,"Which dog is based in Switzerland, Appenzeller Sennenhund or Drentse Patrijshond?",swiss mountain dog,Appenzeller Sennenhund,0.30524060130119324,0.12813882529735565
5ae52cb955429908b6326540,What is type of philosophies is The Structure of Liberty about?,the relationship between legal libertarianism and classical liberalism,political,0.10194727778434753,0.2603799104690552
5ac17c025542994d76dcce70,"Reveille Park is the eighth album by which American rapper born on October 5, 1970?","south park mexican. it was released on dope house records in 2002 shortly after spm was incarcerated for statutory rape. most of the tracks on this album are freestyle rapping. there was a "" chopped & screwed "" version of the album released on august 26, 2002. coy stated that the entire album was recorded in two days. it was recorded at his house by his long - time friend and record producer filero, who also added to the production of the album. it was mixed and mastered by james hoover at digital services in houston, texas. kap g george ramirez ( born july 31, 1994 ), better known by his stage name kap g, is an american rapper born and raised in college park, georgia in the atlanta metropolitan area. south park mexican carlos coy",South Park Mexican,0.30701589584350586,0.6102048754692078
5abde4595542991f66106095,Where does the descendant of the Red Setter originate? ,where does the descendant of the red setter originate?,Scotland,0.03917328640818596,0.19049137830734253
5abe18e055429976d4830a74,Is the university that owns WCSU-FM historically black or white?,central state university,black,0.3982788026332855,0.1677933931350708
5a7fac0055429969796c1b1b,"In the USA, a tobacconist, also called a tobacco shop or smoke shop, is traditionally represented by which advertisement figure, that is often a three-dimensional wooden sculpture several feet tall?",indian,wooden Indian,0.42199763655662537,0.6961406469345093
5ab984a2554299131ca4235a,"Which American comedian, actor, writer, producer and voice actor from ""Hot & Fluffy"" voices a character in The Nut Job?",billy west,Gabriel Iglesias,0.7349279522895813,0.2628813087940216
5a84d2775542994c784dda5f,What disease is the Wolf Prize winner and Vadim  Bereinskii-inspired Nobel laureate suffering from?,,dementia,0.10084033757448196,0.2098645567893982
5a7324205542994cef4bc478,"Who is a poet, Rumi or Farouk El-Baz?",farouk el - baz farouk el - baz,"Rumi (30 September 1207 – 17 December 1273), was a 13th-century Persian Sunni Muslim poet",0.18642431497573853,0.18122409284114838
5ab28c73554299340b525512,Britt Walford played with what musician who is best known for his guitar work in the band Maurice,david pajo,David Pajo,0.9052501320838928,1.0
5a8b91d25542995d1e6f13fc,What occupation have Carly Gullickson and Francesca Schiavone both held?,professional tennis player,professional tennis player.,0.1654781997203827,0.9854980707168579
5ac2759655429921a00aaf7f,What genre of music did Benjamin Burnley and Yannis Philippakis have in common?,math rock,rock,0.8665823936462402,0.706458330154419
5ac2eaab5542990b17b154a4,"Name the movie that was cowritten by Paul Rudd and the director of the 2011 British science fiction horror comedy film written and directed by Joe Cornish and starring John Boyega, Nick Frost, Jodie Whittaker and Luke Treadaway.",ant - man ( film ) ant - man,Ant-Man,0.059397757053375244,0.8992764353752136
5ab93262554299131ca422b6, Om and SIx Organs of Admittance are both what?,"split 7 """,heavy metal band,0.6254881024360657,0.10725946724414825
5a85ebe75542996432c5712a,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,,no,0.07047995924949646,0.5032034516334534
5ae6a5d15542991bbc97615d,Barranca de Yaco is a geographical feature along an ancient road that is approximately how many miles long?,24800 mi,24800 mi,0.2597966492176056,1.0
5ae54c085542992663a4f1c4,What are some other areas that share a common deer species with the forests of Mara and Mondrem?,,"New Zealand, Canada, the United States, the Falkland Islands, and Peru.",0.017180006951093674,0.006612271070480347
5ac248fd55429951e9e68525,What is the approximate population of the town near which Forward Operating Base Gibraltar was located ?,sangin,"approximately 14,000",0.7913062572479248,0.08813546597957611
5add16b65542990d50227dd2,What is the age range of the league for which the Bobby Smith Trophy is awarded?,"ontario hockey league ( ohl ) scholastic player of the year who best combines high standards of play and academic excellence. 1977 – 78 port vale f. c. season the 1977 – 78 season was port vale ' s 66th season of football in the football league, and their eighth successive season ( 14th overall ) in the third division. finishing in 21st place, they were relegated to the fourth division. roy sproson was sacked in october after a poor start to the season, though things did not improve under his replacement bobby smith, despite smith spending big money to bring in new players. smith also left the club at the end of the season. junior school a junior school is a type of school which provides primary education to children, often in the age range from 8 and 13, following attendance at infant school which covers the age range 5 - 7. ( as both infant and junior schools are giving primary education pupils are commonly placed in a unified building housing the age ranges of both infants and juniors - a primary school ). ontario hockey league the ontario hockey league ( ohl ) is one of the three major junior ice hockey leagues which constitute the canadian hockey league. the league is for players aged 16 – 21",16–21,0.3504294455051422,0.258836030960083
5a84cd4b5542991dd0999dfe,Are both Kyosuke Himuro and Boy George musicians from the 1980s?,,yes,0.06585240364074707,0.48657476902008057
5a81f85d55429926c1cdadca,The pilot and author of Highest Duty: My Search for What Really Matters was hired by which news station in 2011?,cbs news,CBS News,0.832558274269104,1.0
5a7c35025542996dd594b8d7,How to Irritate People was a broadcast written by an English actor who got his start on what television program?,the frost report,The Frost Report,0.580051600933075,1.0000001192092896
5a774c0155429966f1a36ce2,"Which women's magazine was published first, Mirabella or Home Monthly?",mirabella mirabella,Home Monthly,0.10416404902935028,0.11062441021203995
5ab2c6a955429916697740c2,Which country is the Taipa island part of?,macau,China,0.43364161252975464,0.4406738579273224
5ae5e0a6554299546bf82fa9,"What year did the VIacom subsidary, Paramount Pictures make the silent film Through the Glass Window?",1922,1922,0.8261035084724426,1.0
5abd1b6e55429933744ab729,"Which of the following cities is a county-level city, Jingzhou or Zixing?",shishou shishou,Zixing,0.24546191096305847,0.1293836534023285
5ae3d4345542992f92d82387,The group formed during the summer of 2007 included what girl born in 1987?,"frankie bridge, una healy, rochelle humes, mollie king and vanessa white",Mollie Elizabeth King,0.340241014957428,0.41334813833236694
5a82a91155429940e5e1a911,Which documentary film came out first The Last Lions or Prophet's Prey ?,the last lions the last lions,The Last Lions,0.26855018734931946,0.9754844903945923
5ab5ecd75542992aa134a3e6,Which Dutch media tycoon transferred all of its media activities to Talpa Holding?,john de mol jr.,John de Mol Jr.,0.7978543639183044,1.0
5a8e1577554299068b959e54,What professionn does Stanley Kwan and Ken Hughes have in common?,"director, writer and producer",director,0.2586110532283783,0.7496217489242554
5a7c8cea55429935c91b5214,Focus is a 2015 American romantic crime comedy-drama film starring an Australian actress who was also cast in what soap opera?,neighbours,Neighbours,0.08447042852640152,1.0000001192092896
5ae532365542992663a4f150,What year was Playford B Power Station permanently closed in by its Australian operator?,2015,2015,0.9564436078071594,1.0
5ae1467a554299422ee99659,Rebecca M. Bergman is the President of a college affliated with what church?,the reformed church,Evangelical Lutheran Church,0.2774408757686615,0.6238511204719543
5a80b322554299485f5986c8,"The twenty-first season of South Park was entitled ""White People Renovating Houses"" is which episode of the series overall?",278th,278th episode,0.6670097708702087,0.688656747341156
5abe044d5542991f661060a7,What association did the woman whose museum is located in the Bolling–Gatewood House help found?,national association for the advancement of colored people,NAACP,0.20251762866973877,0.5683043599128723
5ab2b666554299194fa934ca,"Who married a man who starred in Marcus Welby, M.D.?",nancy nolan,Barbra Streisand,0.27348488569259644,0.2533580958843231
5a75404a55429916b01642be,At what university can the building that served as the fictional household that includes Gomez and Morticia be found?,syracuse university,Syracuse University,0.2518121600151062,1.0
5adc411f5542994650320cbc,"Which satellite was operational for longer, International Ultraviolet Explorer or EXOSAT?",exosat,International Ultraviolet Explorer,0.20474039018154144,0.20715269446372986
5ae01b8855429925eb1afc14,"When was the German actress born who is best known for her role as the Borg Seven of Nine and who has role in  ""Body of Proof"" as Dr. Kate Murphy?","february 22, 1968","February 22, 1968",0.24333925545215607,1.0
5a8c49655542995e66a47598,"Which college was founded first, Williams College or University of Southern California?",williams college,Williams College,0.2559863030910492,1.0000001192092896
5a79c9cc554299148911fa53,"Which was released first, The Greatest Game Ever Played or Hot Lead and Cold Feet?",welcome to bloodshy,Hot Lead and Cold Feet,0.17307953536510468,0.15419453382492065
5abf8e135542990832d3a14f,whiich Australian racing driver won the 44-lap race for the Red Bull Racing team?,daniel ricciardo daniel joseph ricciardo,Daniel Ricciardo,0.2756149172782898,0.9410381317138672
5adcf83855429947343537e1,Where in London was the 2012 Olympic event featuring athletes such as Katsuaki Susa held?,,ExCeL Exhibition Centre,0.03381558880209923,0.14472924172878265
5abcd19c5542993a06baf971,The first edition of the Dungeons & Dragons Basic Set was written by a professor at what university?,university of southern california,University of Southern California,0.7945208549499512,1.0
5ab816b05542990e739ec815,Victor Koman's Ph.D.  in Information Technology was conferred by a university located in which city ?,capella university,Minneapolis,0.5789182782173157,0.28137722611427307
5ab3bfd3554299233954ff99," The Nike Hoop Summit has had many current NBA players as former participants, including what German player from the Dallas Mavericks?",dirk nowitzki,Dirk Werner Nowitzki,0.14699319005012512,0.9323686361312866
5ae55b8255429908b63265ef,What chef is the owner of a Japanese restaurant in the Tribeca neighborhood and also owns two Bar Masas in New York and Nevada?,masa takayama,"Masayoshi ""Masa"" Takayama",0.5702072381973267,0.8941835165023804
5a7108fa5542994082a3e4ef,"Which battle, the Battle of Cold Harbor, or the Second Battle of Bull Run, was fought first?",first battle of bull run,Second Battle of Bull Run,0.2739183306694031,0.9191737174987793
5ae34b275542992e3233c371,Which award David Hersey had got for Equus a play by Peter Shaffer ?,laurence olivier award for lighting design,Outstanding Lighting Design,0.1790623664855957,0.5630897879600525
5a812cd555429926c1cdacfc,"Which drink is larger, the Apple-Kneel or the Flaming volcano?",flaming volcano,The flaming volcano,0.10046190023422241,0.9754672050476074
5ade063d5542995b365fabcd,Donnie Smith who plays as a left back for New England Revolution belongs to what league featuring 22 teams?,major league soccer,Major League Soccer,0.6784521341323853,1.0000001192092896
5ac4efa85542991943173a04,"Which body of water flows through more states, Tamiami Canal or Genesee River?",lake ontario,Genesee River,0.2047080397605896,0.4126007556915283
5ab33ef955429969a97a810e,Corn Ranch is a spaceport where test flights are carried out by a company headquartered in what state?,texas,Washington,0.23958660662174225,0.577118456363678
5a7df7115542990b8f503b0f,Who was born first out of Todd Field and Aaron Katz?,,William Todd Field,0.057623401284217834,0.11553359031677246
5adfd0d455429942ec259b4d,What Andy Williams' album did a song written by Charles Wesley appear on?,hymns and sacred poems,The Andy Williams Christmas Album,0.17559321224689484,0.2885896861553192
5a7f697c5542992097ad2f59,Who co-wrote The Hidden History of the Human Race with a man know devotionally as Drutakarma dasa?,michael cremo,Richard L. Thompson,0.22176814079284668,0.31584906578063965
5ab5ec795542997d4ad1f252,"What abbey, founded in 598, was Clarembald a monk at?","st augustine ' s abbey st augustine ' s abbey was a benedictine monastery in canterbury, kent, england. the abbey was founded in 598 and functioned as a monastery until its dissolution in 1538 during the english reformation. after the abbey ' s dissolution, it underwent dismantlement until 1848. since 1848, part of the site has been used for educational purposes and the abbey ruins have been preserved for their historical value. germanus of winchester germanus ( sometimes germanus of winchester, died circa 1013 ) was a medieval english abbot and benedictine monk. he travelled to rome in about 957 and became a monk at fleury abbey in france. back in england by 964 he served as a monastic official before being named abbot of winchcombe abbey in about 970, a position he was removed from in 975. germanus may have become abbot of cholsey abbey in 992. abbey church of saint foy the abbey church of saint foy st. in conques, france, was a popular stop for pilgrims traveling the way of st. james to santiago de compostela, in what is now spain. the main draw for medieval pilgrims at conques were the remains of st. foy, a young woman martyred during the fourth century. the relics of st. foy arrived in conques through theft in 866. after unsuccessful attempts to acquire the relics of st. vincent of saragossa and then the relics of st. vincent pompejac in agen, the abbey authorities set their sights on the relics of st. foy at the ancient st. faith ' s church, selestat. the conques abbey opened a priory next to the shrine in selestat. a monk from conques posed as a loyal monk in agen for nearly a decade in order to get close enough to the relics to steal them. clarembald clarembald was a medieval benedictine monk and abbot - elect of st augustine ' s abbey",St Augustine's Abbey,0.2534295916557312,0.5582762360572815
5ab5f249554299488d4d9a5d,What class of yamaha class sport bike motorcycle did Ryuji Yokoa use when he finished as champion in the MFJ All Japan Road Race GP250 Championship in 2006?,600,Yamaha 600 class,0.2855934500694275,0.4492247402667999
5a810d7655429903bc27b915,"What instrument does Duff McKagan play on Macy Gray's single, Kissed It?",bassist,bass,0.9503068923950195,0.7397357821464539
5ac00de75542996f0d89cb13,Who designed the casino that The Venetian Macao is modeled on?,klingstubbins,KlingStubbins,0.9268163442611694,0.9999999403953552
5adecc7755429975fa854f9d,"What WikiLeaks using whistleblower is notable for having a hacking organization with a user base of over 1,800,000?",hackthissite hackthissite. org,Jeremy Hammond,0.38117164373397827,0.13832589983940125
5a7412b655429979e28828a1, Who was the husband of the prominent Walton family member who died after John died in 2005?,christy walton,Sam Walton,0.7927215695381165,0.6171053051948547
5ab484415542990594ba9c44,"Which facility was founded in Missouri, Discovery Zone or Valentino's?",discovery zone discovery zone,Discovery Zone,0.24168802797794342,0.9605753421783447
5ac1436f5542991316484aad,Kevin Short had a role as the Jailer in which three-act French opera?,dialogues of the carmelites,Dialogues of the Carmelites,0.8916061520576477,1.0
5ab234c65542993be8fa98c6,Armie Hammer stars as Oliver in a film directed by who ?,luca guadagnino,Luca Guadagnino,0.2548297643661499,0.9999998807907104
5a775bd65542993569682d6b,What classmate of Tony Hendra is the Director of Research at the Centre for Theoretical Cosmology within the University of Cambridge?,stephen hawking stephen william hawking,Stephen Hawking,0.20283503830432892,0.9421671032905579
5add67705542992ae4cec54f,Who is a Brazilian mixed martial artist in the UFC who Namsaknoi Yudthagarngamtorn coached?,mario neto,Rafael Souza dos Anjos,0.06855133920907974,0.2571670413017273
5a74b55455429974ef308c39,what year was the writer of the blog Preposterous Universe born?,2004,1966,0.9408406615257263,0.5449090600013733
5a89e4585542992e4fca8454,"George Reed was, along with which Drake University player, one of the greatest running backs in CFL history?",mike pringle and johnny bright,Johnny D. Bright,0.4640845060348511,0.6474654078483582
5ae32fc655429928c423965d,Siegi Sessler was the restaurateur whose club was frequented by which actress with Welsh ancestry?,bette davis,"Ruth Elizabeth ""Bette"" Davis",0.3712713420391083,0.7652942538261414
5abaf0ec5542996cc5e49f22,"Where is the American honky tonk country band, whose first studio album was Honky Tonks and Cheap Motels, based?","tucson, az","Flint, Michigan, United States",0.8986979722976685,0.3609778583049774
5a80b52f554299485f5986d6,What prominent director worked with Orion Pictures and was born in December of 1935?,woody allen,"Heywood ""Woody"" Allen",0.4046632647514343,0.8359290361404419
5a7c47c35542990527d55481,"In the 1970s, which group acquired this department store group in the United Kingdom whose co-founding director is the father of Lieutenant Colonel Donald Swain Lewis?",house of fraser,Army & Navy Stores,0.9203494787216187,0.12669120728969574
5ab487765542990594ba9c4e,The USS Daedalus was named after an exiled Athenian representative of artists from which culture?,minoan or mykenaian age,Minoan civilization,0.5374621152877808,0.5316807627677917
5ae72e79554299572ea54763,Command and Control was a book that discusses the 1980 incident in what state?,arkansas,Arkansas,0.9490578770637512,1.0000001192092896
5a8672e4554299211dda2b39,Which iPhone was the first to be completely developed by the Chief Executive Officer of Apple who was born in 1960?,iphone 5,iPhone 5,0.3047855496406555,1.0
5a8e27d45542995a26add46a,Jaclyn Stapp is married to the former frontman of a band that disbanded in what year?,2004,2004,0.9643465280532837,1.0000001192092896
5ac3d10b5542993915413952,"Which player is from Brazil, Jimmy Connors or Maria Bueno?",maria bueno,Maria Esther Andion Bueno,0.6319690346717834,0.8246808052062988
5ae37b4d5542991a06ce99ce,When was the University established where Laura Landweber is a professor ?,"columbia university. previously, she was a professor of ecology and evolutionary biology at princeton university. she specializes in rna - mediated epigenetic inheritance and molecular evolution. columbia university columbia university ( columbia ; officially columbia university in the city of new york ), established in 1754",1754,0.13956767320632935,0.04030969366431236
5a7f010955429934daa2fc8b,Were Basil Dean and Francis Ford Coppola both alive at some point in time?,,yes,0.056524284183979034,0.48657476902008057
5ac3b4cc554299741d48a2eb,Whitford Lodge once held a branch of the bank that later became which national bank?,td bank,"TD Bank, N.A.",0.765841007232666,0.9064525365829468
5a8f55aa554299458435d5bc,Who created the term that the author of A Piece of Danish Happiness uses to explain why Danish people are the happiest in the world?,united nations,Aksel Sandemose,0.20481756329536438,0.13179081678390503
5ab4147a5542996a3a969f1e,How many players are in the club in which Stephen Curry became part of in the 2015-2016 NBA season?,fantastic four,seven,0.13704223930835724,0.3476172387599945
5a7b40cd5542995eb53be8d4,"Which magazine has been around longer, Guitar World or Golf Digest?",golf digest,Golf Digest,0.11251205950975418,0.9999999403953552
5ae3e59a5542994393b9e79e,Bride of the Regiment was later remade into a 1948 film starring the actress and pin-up girl who was the highest-salaried American woman in which two years?,"betty grable and douglas fairbanks, jr.",1946 and 1947,0.3429637551307678,0.32700610160827637
5ae34a225542992e3233c370,Did the playwrights Eugène Ionesco and Paul Scott live during the same time period?,,yes,0.06855485588312149,0.48657476902008057
5ab950bd55429970cfb8ea4c,Svíčková is a dish that includes dumplings that are prepared in what way?,"rolled out flat, dropped or formed into a ball",boiled,0.3116075396537781,0.20760281383991241
5a8ed8b955429917b4a5bdd3,North Midland Divisional Engineers took part in a battle during WWII that went on for how many weeks ?,battle of france,six weeks,0.0179953183978796,0.14335860311985016
5ae45b6b55429970de88d943,What Lord of the Rings actor starred alongside Paul Hogan in Flipper?,elijah wood,Elijah Wood,0.33366909623146057,1.000000238418579
5a8ff69655429916514e73f1,"Who co-starred in an episode of The ABC Comedy Hour with the man who played Duke Slater in ""Gomer Pyle, U.S.M.C.""? ",ronnie schell,Jack Cassidy,0.1999662071466446,0.359507292509079
5ab4b9f75542990594ba9ca4,Who covered the song I Love You by Chris Write?,people! and the carnabeats,People! and The Carnabeats,0.6291103959083557,1.000000238418579
5aba97ed55429901930fa84d,What was the title of the failed magazine that preceded and inspired the The Science Fiction League?,wonder stories,Amazing Stories,0.5743300318717957,0.5984600782394409
5a7af8fa55429927d897bf25,"Consider the band formed in 2015 by JYP Entertainment through the reality show ""Sixteen"". How many tracks are on the reissue of their third album?",twice,13,0.10007965564727783,0.284056693315506
5a8d09a955429941ae14df71,This British television series was adapted from one of the better-known novels of a 19th-century writer and was first published in what magazine? ,household words,Household Words,0.8023616671562195,1.0
5a8727dd5542991e771816f8,Wojtek Wolski played for what team based in the Miami metropolitan area?,florida panthers,Florida Panthers,0.44529759883880615,1.0000001192092896
5adbfb6b55429947ff17388d,"What IBF Light Flyweight Championship winner was related to the Mexican boxer born on May 28, 1986 in Mexico City?",alonso lopez,Ricardo “El Finito” López Nava,0.21568569540977478,0.6463540196418762
5ae494575542995dadf2434d,Jayaprakash Narayan was posthumously awarded what highest Indian civilian award?,bharat ratna,The Bharat Ratna,0.9290900826454163,0.9692156314849854
5a808b57554299485f598651,"Ithihasa and the Indian music composer of  ""Chronic Bachelor"", ""Udayananu Tharam"", ""Naran"", ""Puthiya Mukham,"" ""Urumi"", ""Grandmaster"" and ""Bhaskar the Rascal"" are known in what type of films/cinema?",malayalam cinema,Malayalam,0.8023352026939392,0.7622807025909424
