question_id,question,model_answer,ground_truth,confidence,cosine_sim
5ae6a5d15542991bbc97615d,Barranca de Yaco is a geographical feature along an ancient road that is approximately how many miles long?,,24800 mi,0.2718064785003662,0.06691043078899384
5ae54c085542992663a4f1c4,What are some other areas that share a common deer species with the forests of Mara and Mondrem?,,"New Zealand, Canada, the United States, the Falkland Islands, and Peru.",0.9939668774604797,0.029961246997117996
5ac248fd55429951e9e68525,What is the approximate population of the town near which Forward Operating Base Gibraltar was located ?, sangin,"approximately 14,000",0.7117248773574829,0.08035248517990112
5add16b65542990d50227dd2,What is the age range of the league for which the Bobby Smith Trophy is awarded?,,16–21,0.9791998267173767,0.06885417550802231
5a84cd4b5542991dd0999dfe,Are both Kyosuke Himuro and Boy George musicians from the 1980s?,,yes,0.9900243878364563,0.2183379977941513
5a81f85d55429926c1cdadca,The pilot and author of Highest Duty: My Search for What Really Matters was hired by which news station in 2011?,,CBS News,0.993943989276886,0.19997799396514893
5a7c35025542996dd594b8d7,How to Irritate People was a broadcast written by an English actor who got his start on what television program?,,The Frost Report,0.8957539200782776,0.1525421142578125
5a774c0155429966f1a36ce2,"Which women's magazine was published first, Mirabella or Home Monthly?", mirabella mirabella,Home Monthly,0.5319498777389526,0.08116904646158218
5ab2c6a955429916697740c2,Which country is the Taipa island part of?,,China,0.760962963104248,0.18278682231903076
5ae5e0a6554299546bf82fa9,"What year did the VIacom subsidary, Paramount Pictures make the silent film Through the Glass Window?","What year did the VIacom subsidary, Paramount Pictures make the silent film Through the Glass Window?viacom productions viacom productions was a television production arm of viacom international. the division was active from 1974 until 2004, when the company was folded into paramount network television 10 years following viacom ' s acquisition of paramount pictures. through a glass window through a glass window is a 1922",1922,0.3046649098396301,0.2852031886577606
5abd1b6e55429933744ab729,"Which of the following cities is a county-level city, Jingzhou or Zixing?",,Zixing,0.2508336305618286,0.18694160878658295
5ae3d4345542992f92d82387,The group formed during the summer of 2007 included what girl born in 1987?,,Mollie Elizabeth King,0.9941978454589844,0.12298989295959473
5a82a91155429940e5e1a911,Which documentary film came out first The Last Lions or Prophet's Prey ?,,The Last Lions,0.09194723516702652,0.17544245719909668
5ab5ecd75542992aa134a3e6,Which Dutch media tycoon transferred all of its media activities to Talpa Holding?, john de mol jr.,John de Mol Jr.,0.42069944739341736,1.0
5a8e1577554299068b959e54,What professionn does Stanley Kwan and Ken Hughes have in common?,,director,0.9845520853996277,0.22197771072387695
5a7c8cea55429935c91b5214,Focus is a 2015 American romantic crime comedy-drama film starring an Australian actress who was also cast in what soap opera?,,Neighbours,0.9942532777786255,0.2326076775789261
5ae532365542992663a4f150,What year was Playford B Power Station permanently closed in by its Australian operator?, 2015,2015,0.9280093312263489,1.0000001192092896
5ae1467a554299422ee99659,Rebecca M. Bergman is the President of a college affliated with what church?, gustavus adolphus,Evangelical Lutheran Church,0.9088625907897949,0.24692179262638092
5a80b322554299485f5986c8,"The twenty-first season of South Park was entitled ""White People Renovating Houses"" is which episode of the series overall?", 120th,278th episode,0.2696934938430786,0.4769664406776428
5abe044d5542991f661060a7,What association did the woman whose museum is located in the Bolling–Gatewood House help found?,,NAACP,0.6821063756942749,0.19472382962703705
5ab2b666554299194fa934ca,"Who married a man who starred in Marcus Welby, M.D.?",,Barbra Streisand,0.9912182092666626,0.17766699194908142
5a75404a55429916b01642be,At what university can the building that served as the fictional household that includes Gomez and Morticia be found?,,Syracuse University,0.9834598898887634,0.12148559838533401
5adc411f5542994650320cbc,"Which satellite was operational for longer, International Ultraviolet Explorer or EXOSAT?",,International Ultraviolet Explorer,0.9673084616661072,0.1605987846851349
5ae01b8855429925eb1afc14,"When was the German actress born who is best known for her role as the Borg Seven of Nine and who has role in  ""Body of Proof"" as Dr. Kate Murphy?",,"February 22, 1968",0.9823397994041443,0.03754034265875816
5a8c49655542995e66a47598,"Which college was founded first, Williams College or University of Southern California?",,Williams College,0.8815357685089111,0.12341431528329849
5a79c9cc554299148911fa53,"Which was released first, The Greatest Game Ever Played or Hot Lead and Cold Feet?",,Hot Lead and Cold Feet,0.6430208086967468,0.11332939565181732
5abf8e135542990832d3a14f,whiich Australian racing driver won the 44-lap race for the Red Bull Racing team?,,Daniel Ricciardo,0.9929564595222473,0.14283175766468048
5adcf83855429947343537e1,Where in London was the 2012 Olympic event featuring athletes such as Katsuaki Susa held?, excel exhibition centre,ExCeL Exhibition Centre,0.704974889755249,1.0
5abcd19c5542993a06baf971,The first edition of the Dungeons & Dragons Basic Set was written by a professor at what university?,,University of Southern California,0.9838868975639343,0.09953711181879044
5ab816b05542990e739ec815,Victor Koman's Ph.D.  in Information Technology was conferred by a university located in which city ?, capella university,Minneapolis,0.32283586263656616,0.3187444508075714
5ab3bfd3554299233954ff99," The Nike Hoop Summit has had many current NBA players as former participants, including what German player from the Dallas Mavericks?",,Dirk Werner Nowitzki,0.9225246906280518,0.07831276208162308
5ae55b8255429908b63265ef,What chef is the owner of a Japanese restaurant in the Tribeca neighborhood and also owns two Bar Masas in New York and Nevada?,,"Masayoshi ""Masa"" Takayama",0.8860756158828735,0.10442551225423813
5a7108fa5542994082a3e4ef,"Which battle, the Battle of Cold Harbor, or the Second Battle of Bull Run, was fought first?",,Second Battle of Bull Run,0.24967101216316223,0.03287944942712784
5ae34b275542992e3233c371,Which award David Hersey had got for Equus a play by Peter Shaffer ?,,Outstanding Lighting Design,0.9342930316925049,0.16924439370632172
5a812cd555429926c1cdacfc,"Which drink is larger, the Apple-Kneel or the Flaming volcano?","Which drink is larger, the Apple-Kneel or the Flaming volcano?flaming volcano the flaming volcano is a large tropical group cocktail made of rum, brandy, pineapple juice, orange juice, almond syrup, and sometimes other ingredients. it is usually a multi - user drink, served to a group in a special, ritual vessel known as a volcano bowl, which is a decorative ceramic bowl ( typically of about 32 usoz capacity ) designed with a rising central hub feature usually resembling a crude volcano cone. the cone includes a second, much smaller central pit or "" crater "" which is partially filled with rum or other flammable high - alcohol liquor. the "" crater "" liquor is then ignited, creating a mild volcanic ambience with its central blue flame. apple - kneel the apple - kneel",The flaming volcano,0.25101587176322937,0.5608307123184204
5ade063d5542995b365fabcd,Donnie Smith who plays as a left back for New England Revolution belongs to what league featuring 22 teams?,,Major League Soccer,0.9901590347290039,0.11323302984237671
5ac4efa85542991943173a04,"Which body of water flows through more states, Tamiami Canal or Genesee River?",,Genesee River,0.41355299949645996,0.12035776674747467
5ab33ef955429969a97a810e,Corn Ranch is a spaceport where test flights are carried out by a company headquartered in what state?, texas,Washington,0.6006958484649658,0.5673134922981262
5a7df7115542990b8f503b0f,Who was born first out of Todd Field and Aaron Katz?,,William Todd Field,0.9951897263526917,0.1157606914639473
5adfd0d455429942ec259b4d,What Andy Williams' album did a song written by Charles Wesley appear on?,,The Andy Williams Christmas Album,0.9947255253791809,0.14962807297706604
5a7f697c5542992097ad2f59,Who co-wrote The Hidden History of the Human Race with a man know devotionally as Drutakarma dasa?,,Richard L. Thompson,0.9851495623588562,0.13862767815589905
5ab5ec795542997d4ad1f252,"What abbey, founded in 598, was Clarembald a monk at?",,St Augustine's Abbey,0.9948807954788208,0.08325547724962234
5ab5f249554299488d4d9a5d,What class of yamaha class sport bike motorcycle did Ryuji Yokoa use when he finished as champion in the MFJ All Japan Road Race GP250 Championship in 2006?,,Yamaha 600 class,0.9874697923660278,0.07878924906253815
5a810d7655429903bc27b915,"What instrument does Duff McKagan play on Macy Gray's single, Kissed It?",,bass,0.9799546599388123,0.164895698428154
5ac00de75542996f0d89cb13,Who designed the casino that The Venetian Macao is modeled on?, klingstubbins,KlingStubbins,0.9876537919044495,1.0
5adecc7755429975fa854f9d,"What WikiLeaks using whistleblower is notable for having a hacking organization with a user base of over 1,800,000?",,Jeremy Hammond,0.9964552521705627,0.20440268516540527
5a7412b655429979e28828a1, Who was the husband of the prominent Walton family member who died after John died in 2005?, christy walton,Sam Walton,0.967140793800354,0.46689701080322266
5ab484415542990594ba9c44,"Which facility was founded in Missouri, Discovery Zone or Valentino's?",,Discovery Zone,0.9371693134307861,0.21299028396606445
5ac1436f5542991316484aad,Kevin Short had a role as the Jailer in which three-act French opera?,,Dialogues of the Carmelites,0.9854537844657898,0.13193273544311523
5ab234c65542993be8fa98c6,Armie Hammer stars as Oliver in a film directed by who ?,,Luca Guadagnino,0.9097986817359924,0.07573269307613373
5a775bd65542993569682d6b,What classmate of Tony Hendra is the Director of Research at the Centre for Theoretical Cosmology within the University of Cambridge?,,Stephen Hawking,0.9831820130348206,0.1772189438343048
5add67705542992ae4cec54f,Who is a Brazilian mixed martial artist in the UFC who Namsaknoi Yudthagarngamtorn coached?,,Rafael Souza dos Anjos,0.9765399694442749,0.06383535265922546
5a74b55455429974ef308c39,what year was the writer of the blog Preposterous Universe born?,,1966,0.9821263551712036,0.10153122246265411
5a89e4585542992e4fca8454,"George Reed was, along with which Drake University player, one of the greatest running backs in CFL history?", mike pringle and johnny bright,Johnny D. Bright,0.888073742389679,0.6108068823814392
5ae32fc655429928c423965d,Siegi Sessler was the restaurateur whose club was frequented by which actress with Welsh ancestry?,,"Ruth Elizabeth ""Bette"" Davis",0.6282346844673157,0.05764026194810867
5abaf0ec5542996cc5e49f22,"Where is the American honky tonk country band, whose first studio album was Honky Tonks and Cheap Motels, based?", tucson,"Flint, Michigan, United States",0.29432055354118347,0.274740993976593
5a80b52f554299485f5986d6,What prominent director worked with Orion Pictures and was born in December of 1935?,,"Heywood ""Woody"" Allen",0.9947150945663452,0.06793425977230072
5a7c47c35542990527d55481,"In the 1970s, which group acquired this department store group in the United Kingdom whose co-founding director is the father of Lieutenant Colonel Donald Swain Lewis?",,Army & Navy Stores,0.9452003836631775,0.08677177131175995
5ab487765542990594ba9c4e,The USS Daedalus was named after an exiled Athenian representative of artists from which culture?,"The USS Daedalus was named after an exiled Athenian representative of artists from which culture?uss daedalus ( arl - 35 ) uss "" daedalus "" ( arl - 35 ) was one of 39 "" achelous "" - class landing craft repair ships built for the united states navy during world war ii. named for daedalus ( in greek mythology, an exiled athenian who served in the courts of minos and kokalos, regarded as representative of artists and artisans of the later minoan or mykenaian age ; imprisoned by minos, he made wings to escape ), she was the only u. s. naval vessel to bear the name. yangshao",Minoan civilization,0.18762466311454773,0.23456206917762756
5ae72e79554299572ea54763,Command and Control was a book that discusses the 1980 incident in what state?, arkansas,Arkansas,0.5329429507255554,1.0
5a8672e4554299211dda2b39,Which iPhone was the first to be completely developed by the Chief Executive Officer of Apple who was born in 1960?,,iPhone 5,0.9699897170066833,0.1906171441078186
5a8e27d45542995a26add46a,Jaclyn Stapp is married to the former frontman of a band that disbanded in what year?,,2004,0.9970750212669373,0.11836203187704086
5ac3d10b5542993915413952,"Which player is from Brazil, Jimmy Connors or Maria Bueno?",,Maria Esther Andion Bueno,0.4034402072429657,0.1531050205230713
5ae37b4d5542991a06ce99ce,When was the University established where Laura Landweber is a professor ?,,1754,0.9568625092506409,0.1319161057472229
5a7f010955429934daa2fc8b,Were Basil Dean and Francis Ford Coppola both alive at some point in time?,,yes,0.9964054822921753,0.2183379977941513
5ac3b4cc554299741d48a2eb,Whitford Lodge once held a branch of the bank that later became which national bank?, hudson united bank,"TD Bank, N.A.",0.4624377191066742,0.6061931252479553
5a8f55aa554299458435d5bc,Who created the term that the author of A Piece of Danish Happiness uses to explain why Danish people are the happiest in the world?,sharmi albrechtsen sharmi albrechtsen,Aksel Sandemose,0.3778655230998993,0.48049575090408325
5ab4147a5542996a3a969f1e,How many players are in the club in which Stephen Curry became part of in the 2015-2016 NBA season?,,seven,0.5093061923980713,0.19401907920837402
5a7b40cd5542995eb53be8d4,"Which magazine has been around longer, Guitar World or Golf Digest?",,Golf Digest,0.7955040335655212,0.2033509910106659
5ae3e59a5542994393b9e79e,Bride of the Regiment was later remade into a 1948 film starring the actress and pin-up girl who was the highest-salaried American woman in which two years?,,1946 and 1947,0.9930071830749512,0.06838495284318924
5ae34a225542992e3233c370,Did the playwrights Eugène Ionesco and Paul Scott live during the same time period?,,yes,0.9838884472846985,0.2183379977941513
5ab950bd55429970cfb8ea4c,Svíčková is a dish that includes dumplings that are prepared in what way?,,boiled,0.9275386333465576,0.22161898016929626
5a8ed8b955429917b4a5bdd3,North Midland Divisional Engineers took part in a battle during WWII that went on for how many weeks ?, hundred days,six weeks,0.6872608065605164,0.4793141484260559
5ae45b6b55429970de88d943,What Lord of the Rings actor starred alongside Paul Hogan in Flipper?,,Elijah Wood,0.9964668154716492,0.2307053804397583
5a8ff69655429916514e73f1,"Who co-starred in an episode of The ABC Comedy Hour with the man who played Duke Slater in ""Gomer Pyle, U.S.M.C.""? ",,Jack Cassidy,0.9949745535850525,0.18586453795433044
5ab4b9f75542990594ba9ca4,Who covered the song I Love You by Chris Write?,,People! and The Carnabeats,0.9941024780273438,0.1501396894454956
5aba97ed55429901930fa84d,What was the title of the failed magazine that preceded and inspired the The Science Fiction League?,,Amazing Stories,0.9960705637931824,0.18713471293449402
5a7af8fa55429927d897bf25,"Consider the band formed in 2015 by JYP Entertainment through the reality show ""Sixteen"". How many tracks are on the reissue of their third album?",,13,0.9680803418159485,0.18971532583236694
5a8d09a955429941ae14df71,This British television series was adapted from one of the better-known novels of a 19th-century writer and was first published in what magazine? ,,Household Words,0.990703821182251,0.17466256022453308
5a8727dd5542991e771816f8,Wojtek Wolski played for what team based in the Miami metropolitan area?,,Florida Panthers,0.9895644187927246,0.19467777013778687
5adbfb6b55429947ff17388d,"What IBF Light Flyweight Championship winner was related to the Mexican boxer born on May 28, 1986 in Mexico City?",,Ricardo “El Finito” López Nava,0.27409327030181885,0.05662737786769867
5ae494575542995dadf2434d,Jayaprakash Narayan was posthumously awarded what highest Indian civilian award?, bharat ratna,The Bharat Ratna,0.7792975306510925,0.9317130446434021
5a808b57554299485f598651,"Ithihasa and the Indian music composer of  ""Chronic Bachelor"", ""Udayananu Tharam"", ""Naran"", ""Puthiya Mukham,"" ""Urumi"", ""Grandmaster"" and ""Bhaskar the Rascal"" are known in what type of films/cinema?",,Malayalam,0.9898896217346191,0.12937717139720917
5a8b59a65542995d1e6f137c,Are Stephen Frears and Jan Švankmajer from the same country?,,no,0.9857276082038879,0.16441108286380768
5ac06191554299294b218fab,Phoebe Ruguru created a 2014 film on a smartphone marketed by what company?,,Apple,0.883379340171814,0.23894177377223969
5a8205b755429926c1cdadee,The Wright Model B was an early pusher biplane designed by what inventors and aviation pioneers who are credited with building the world's first successful airplane?, wright brothers,Wright brothers,0.6343007683753967,1.0
5ae2090a5542997f29b3c214,Kieran Crichlow is a footballer from what island in the Lesser Antilles?, barbados,Barbados,0.9804379343986511,1.0
5ae4ad375542995dadf243a4,The home video game console that was developed by Sony Computer Entertainment is a platform for a racing video game developed by who?,,Sony Studio Liverpool,0.9627465009689331,0.12573954463005066
5a716a9b5542994082a3e821,"What actor from ""Willow"" also starred in ""The Usual Suspects""?",,Kevin Elliot Pollak,0.9923006892204285,0.1832180619239807
5ab674b7554299110f219a0c,"What American filmmaker was the co-founder of Troma Entertainment film studio, Stanley Lloyd Kaufman, Jr. or Jay T. Wright?",,"Stanley Lloyd Kaufman, Jr.",0.9746740460395813,0.11799483001232147
5ac370ce5542995ef918c18c,Are Southwest Florida International Airport and Henry E. Rohlsen Airport both in Florida?,,no,0.9864410758018494,0.16441108286380768
5ae76c235542991e8301cc97,Matt Doheny lost his primary race to what current youngest woman ever elected to Congress?, elise stefanik,Elise Stefanik,0.3279542326927185,1.0000001192092896
5a7e05f75542995f4f402394,"Which was released first, Hot Girls Wanted or China Blue?",,China Blue,0.5918681025505066,0.1653759777545929
5ab7f1315542991d322237d1,"""Look At Us Now"" is a song by American DJs based in which city ?",,Los Angeles,0.7697632312774658,0.16553306579589844
5a8b6ac055429949d91db5a5,"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from which Jewish-American businessman?", donald sterling,Donald Sterling,0.5819035172462463,1.0
5ab9535a5542996be202047e,"How many episodes were in the season of ""Rick and Morty"" that featured an episode called ""The Ricks Must Be Crazy""?", ten,ten,0.44686803221702576,1.0
5a7c0aa15542997c3ec972cd,"The star of ""Under the Silver Lake"" made his debut in what film?", los angeles,Lions for Lambs,0.9100853800773621,0.15604481101036072
5ab6ba045542995eadef007e,"Dorian Gray is the main character of what philosophical novel whose editor feared the story was indecent, and deleted roughly five hundred words before publication?",,The Picture of Dorian Gray,0.5023830533027649,0.16812878847122192
5ab89cc25542991b5579efc3,"Darryl Kubian's ""O for a Muse of Fire"" is based upon the events surrounding which historical battle? ",,Battle of Agincourt (1415),0.21473035216331482,0.038254380226135254
5ae1e2765542997f29b3c162,Evan Williams played for what professional football club that was originally known as St. Luke's FC?,,Wolverhampton Wanderers Football Club,0.9940706491470337,0.14104652404785156
5ae5e762554299546bf82faf,Where was the Barbadian singer which Rihanna was his then girlfriend raised in , bridgetown,Bridgetown,0.9421345591545105,1.0
5a75428b55429916b01642c8,What was the name of the first soundtrack album made by the woman who is referred to as the Queen of Pop?, 3614 jackson highway,Who's That Girl,0.35054951906204224,0.09369593858718872
5a84b5975542991dd0999da3,In what ecclesiastical province is Stephen Conway currently part of?,,Province of Canterbury,0.9908427596092224,0.08472025394439697
5a7797a555429967ab105208,"Who is younger, Wayne Coyne or Toshiko Koshijima?",,Toshiko Koshijima,0.9903614521026611,0.13921035826206207
5abe64bf55429976d4830b13,"In the Morpeth Arms pub in London, there's a Spying Room with a view overlooking the headquarters of which organisation?", secret intelligence service,MI6,0.5511575937271118,0.5883139371871948
5a7af74e55429931da12c9b5,"Which band formed first, Duran Duran or The Fratellis?", fratellis the fratellis,Duran Duran,0.39983975887298584,0.2491857409477234
5adea19a55429939a52fe919,The infantry rifle regiment of the British Army that Talaiasi Labalaba served in was first created in what year?, 1881,1881,0.7379789352416992,1.0
5addffff5542992200553bdd,"How many Academy Awards did the film, in which Jimmy Bryant provided the singing voice for the character Tony, win ?",,10,0.1628839075565338,0.1983759105205536
5adce4f65542992c1e3a2474,What program responsible for the Health Insurance Portability and Accountability Act works with AHCCS?,,Centers for Medicare and Medicaid Services,0.9937325119972229,0.11522500216960907
5a85f4425542994775f606c4,"What movie genre does both ""The Trials of Life"" and ""Human"" belong to?",,documentary,0.7310473918914795,0.1572272926568985
5ab7f27e5542991d322237d6,Aughton Park railway station is on a branch of the Northern Line how far from Liverpool?, 11½ miles,12+3/4 mi northeast of Liverpool,0.3184199333190918,0.4838607907295227
5ae236445542992decbdcc69,Larry Porter was formerly assistant head coach under what  American coach that served as head coach at Louisiana State University from 2005 to 2016, les miles,Les Miles,0.970112144947052,1.000000238418579
5ab8397155429919ba4e2272,What was the event where Jacob Minah had his personal best also known as?, 2007 summer universiade,XXIV Summer Universiade,0.5521236062049866,0.8419513702392578
5a88016b5542997e5c09a58a,Migene González-Wippler is leading expert on a religion that developed among which ethnic group ?, afro - caribbean religion of santeria,West African descendants,0.5496963262557983,0.4092952013015747
5ac2cb125542996773102626,Are both Leycesteria and Anigozanthos native to Australia?,,no,0.810278058052063,0.16441108286380768
5a7220f055429971e9dc92ac,What was the Volvo S70 essentially modeled after and was the first all wheel drive Volvo?,,Volvo 850,0.3486727178096771,0.15151388943195343
5a7a073a5542990783324dfb,"Who was born first, Helen Jonas-Rosenzweig or Amon Göth?",,Amon Leopold Göth,0.9872764348983765,0.1889854073524475
5ab985eb554299131ca42360,"Between Greyia and Calibanus, which genus contains more species?",,Greyia,0.8884641528129578,0.14155061542987823
5a84abaf5542997b5ce3ff06,"Corbin Sinclair Bryant played for the Buffalo Bills and what other NFL team that was founded in 1933, and is the oldest franchise in the AFC?",,Pittsburgh Steelers,0.9970057010650635,0.21672913432121277
5ab8883455429916710eb084,"The 2008 IIHF World Championship rosters recognized the top defenceman as which Canadian professional ice hockey defenceman, who at times has been utilized as a forward, currently playing for the San Jose Sharks of the National Hockey League (NHL)?",,Brent Burns,0.9911268949508667,0.14580857753753662
5a80caac554299260e20a161,Were both Prince and Patty Jenkins have been inducted into the Rock and Roll Hall of Fame?,,no,0.994568943977356,0.16441108286380768
5a7b6e1d5542997c3ec9716e,literary magazine Okyeame was inspired by this first prime Minister of Ghana whom led Ghana to independence from what country?, kwame nkrumah,Britain,0.905090868473053,0.1325327754020691
5ab935c755429934fafe6e74,"What was the nationality of the ""Lonely Hearts Killers""?",,American,0.30941247940063477,0.2091105580329895
5a8e3f2d5542995a26add48f,Black Star is the debut fragrance by a singer-songwriter that has sold approximately how many albums worldwide?,,40 million,0.6536357402801514,0.11642137169837952
5a89da93554299669944a5cc,"Kiskiack is a building that still stands at what York County, Virginia naval base?", yorktown,Naval Weapons Station Yorktown,0.7183016538619995,0.6456865072250366
5a7efd2f5542994959419a9c,"Which band opened for more major international acts, Blessid Union of Souls or Blue Peter?",blue peter,Blue Peter,0.16998733580112457,1.0
5abed4d55542990832d3a0e0,Are Tantrix and Personal Preference both types of games?,,yes,0.9898431301116943,0.2183379977941513
5abd583255429924427fcfb9,Both Olaf Eller and Lars Eller are involved in which sport?,,ice hockey,0.2951832115650177,0.1970595419406891
5ae684fe5542991bbc97610e,"Meomi Design works include The Octonauts book series, how did the adaptations of the series continue? ", broadcast internationally,a British children's television series,0.4210300147533417,0.16696512699127197
5ab2958c554299449642c912,"When was the only long-term psychiatric hospital operated founded in a county in the USA with a population of 9,298 in 2010?",,in 1877,0.9977710843086243,0.09979750216007233
5a7c6753554299683c1c62f9,What South Korean girl group formed by S.M. Entertainment recorded the Korean language song Lion Heart?, girls ' generation girls ' generation,Girls' Generation,0.6892560720443726,0.9146349430084229
5a74bfa55542996c70cfadcf,"Which star of the 1986 movie ""Castaway"" was an owner of a Panther De Ville?",,Robert Oliver Reed,0.9908642768859863,0.10464020073413849
5aba55f25542994dbf0198e0,"Which space mission did the man, in which the Onizuka Prop Wash Award is named after, perish?"," sts - 51 - c. he died in the destruction of the space shuttle "" challenger",STS-51-L,0.20266276597976685,0.5656631588935852
5ac507825542994611c8b32b,"Angry Dad: The Movie  was first introduced in what episode of ""The Simpsons"" That was the eighteenth episode of the thirteenth season",,I Am Furious,0.9417740106582642,0.2002103179693222
5a79258a55429974737f79a8,"In the seventh-largest country in Africa, what is the oil prodcution of the city at the mouth of the Congo River?",,1200000 oilbbl/d,0.9895426034927368,0.07198017090559006
5a7f732d5542992e7d278d02,"Who was born first, Adrian McLaren or Ryan McLaren?",,Adrian Peter McLaren,0.996705174446106,0.16634830832481384
5a87c7dc5542996e4f30891b,What is the weight limit of the weight class that Takeyasu Hirono fights in?,,125 lb (57 kg),0.9846184253692627,0.09059426933526993
5a7769a35542993569682d8f,"Which documentary was release first, Baghdad ER or The Ten-Year Lunch?",,The Ten-Year Lunch,0.764523983001709,0.22242429852485657
5a712c4b5542994082a3e622,"What heritage site, known for a British explorer, is listed Seventeen Seventy Australia?",,Captain Cook's Landing Place,0.9303958415985107,0.09775591641664505
5addd5795542990dbb2f7e9d,Used to This was included on the streaming version of the album released in 2017 on what label?,,A1 Recordings,0.9505572319030762,0.07574628293514252
5a7a77425542995eb53be83e,"Who has released more solo albums, Nick Carter or Brady Seals?",,Brady Seals,0.9796692132949829,0.17543819546699524
5a84995d5542997b5ce3fee4,Cooperative Living Organization is located in a city that is the county seat of what county in Florida?,,Alachua,0.7347025275230408,0.14355547726154327
5a7e618155429949594199b0,New York State Route 9R rejoins its parent in a hamlet located  in what New York County?, boght corners,Albany,0.2059643268585205,0.2229766547679901
5ac258cc554299636651998e,"Ray Roughler Jones single-handedly produced the magazine Roughler, but what Swedish singer-songwriter made contributions to the magazine?",,Neneh Cherry,0.9929366707801819,0.205718994140625
5adf75e35542993344016c98,"What American horror film directed by Sidney J. Furie was based off an alleged haunting which occurred in 1974 at Culver City, California?",,The Entity,0.9974566698074341,0.19951580464839935
5a775f8a5542994aec3b72ba,"Who is the American singer-songwriter, who won an award for Best Female Video at the 2009 MTV Video Music Awards, and wrote a song for the 'AT&T Team USA Soundtrack'?", taylor swift,Taylor Swift,0.43267059326171875,1.0
5a84b7db5542991dd0999db0,Are both Götterdämmerung and Dafne considered operas?,,no,0.9522452354431152,0.16441108286380768
5abe024c5542991f661060a2,In what city is the football club that Robin Himmelmann is a goalkeeper for based?,,Hamburg,0.9863717555999756,0.16403372585773468
5ac5391e5542994611c8b439,Sal de Mi Piel is a song by the actress who is of what nationality?, mexican,Spanish,0.974531352519989,0.7326148748397827
5abff0625542997ec76fd476,In what Mississippi county is the city that is located five miles west of the county seat of said county?,,Sunflower County,0.9538061618804932,0.08884777128696442
5ae277575542996483e649b2,"What is the name of the largest film production company in Hong Kong that won the ""Best Cinematography"" at the 21st Asia Pacific Film Festival?",,Shaw Brothers,0.994404137134552,0.14213840663433075
5a7ca0ef55429907fabeefd3,"Which professional tennis player was born first, Lucie Hradecká or Raffaella Reggi?",,Raffaella Reggi,0.36829161643981934,0.14345282316207886
5ae3eeb25542995dadf2425e,Toni Braxton: Revealed was performed at a hotel and casino owned and operated by who?, caesars entertainment corporation,Caesars Entertainment Corporation,0.761411726474762,1.0
5a886098554299206df2b248,What type of profession does Alexandra David-Néel and Jack Kerouac have in common?,"What type of profession does Alexandra David-Néel and Jack Kerouac have in common?kerouac ' s notes on lucien midnight were written while staying in the lower east side where he initially heard sounds coming through a tenement window from the wash court below. he then heard voices coming from kitchens of the other occupants in nearby apartment buildings and a man named paddy arriving home drunk, and even a junky stirring in his bed. kerouac conceptualized an idea of developing a work based on james joyce ’ s experimental novel "" finnegans wake "" ( not "" ulysses "" as indicated by ann charters in her introduction to "" old angel midnight "" for grey fox press ) where the “ sounds of the universe ” became the chief “ plot ” with all of its associated “ neologisms, mental associations, puns and wordmixes ” that stewed a plethora of languages and “ nonlanguages. ” kerouac determinedly “ scribbled out in a strictly intuitional discipline at breakneck speed ” the fledgling prose that would finally comprise the finished book for city lights ' s pocket poet series eight years later. kerouac ' s one dogma was to compose lucien midnight strictly in pencil by candlelight. lucien midnight differs from his sketching method of writing because it is based upon an aural experience, and not visual. the bookmovie approach was abandoned in 1953 in favor of a different approach he had stylistically achieved by 1956. jack kerouac jack kerouac ( or, born jean - louis kerouac ( though he called himself jean - louis lebris de kerouac ) ; march 12, 1922 – october 21, 1969 ) was an american novelist and poet",writer,0.18331235647201538,0.31302815675735474
5ae1e9635542997f29b3c19e,"Which airport is located further north in the United States, San Angelo Regional Airport or Grand Junction Regional Airport?",,Grand Junction Regional Airport,0.8089187145233154,0.09873653948307037
5a85b0c85542994c784ddb40,What institution does 2017 Texas Tech Red Raiders baseball team and Dan Law Field at Rip Griffin Park have in common?,,Texas Tech University,0.7970060110092163,0.13033053278923035
5abe9f7d5542997ec76fd331,What football league did the person that Wilfred Bamnjo's nickname come from play and work at?,,Swansea City,0.9605006575584412,0.19909311830997467
5ae692e35542996d980e7c0e,"What is the birthdate of this King of Italy, claiming thrones of Ethiopia and Albania and father of Princess Yolanda of Savoy?",,11 November 1869,0.3195464313030243,0.056386858224868774
5a762f4755429976ec32bd44,What conference is the team that is head coached by the uncle of Scott Turner?,,Conference USA,0.9950965642929077,0.17041659355163574
5ae763aa5542995703ce8c09,Who voices Chef Mung Daal in the American animated television series created by C. H. Greenblatt?,,William Dwight Schultz,0.9967383146286011,0.12433575838804245
5adfe6c455429906c02daa85,Which store in Gurney Paragon was founded in Belgium in 1926?, godiva,Godiva,0.8321868777275085,1.0
5a8230af554299676cceb227,Have filmmakers Enrico Cocozza and Mira Nair both been nominated for awards for their work?,,yes,0.9858705997467041,0.2183379977941513
5a79240955429974737f79a4,"Which dog is native to France, the Basset Bleu de Gascogne or the Bulldog?",,Basset Bleu de Gascogne,0.8355312347412109,0.12587356567382812
