question_id,question,model_answer,ground_truth,confidence,cosine_sim
5a8210f355429926c1cdae24,What award did the actor in Tales from the Crypt win?,,BAFTA TV Award Best Actor,0.21952754259109497,0.10686600208282471
5a868ca055429960ec39b6be,"Who was the director of 1935 American crime drama film, which was the feature film debut if the classic actor born on May 20,1908 ?",,Tim Whelan,0.3380293548107147,0.1695549339056015
5abdaa0f55429965af743dad,Which division did people from the division Major General Robert Walker Grow commanded originally come from?,,2nd Armored Division,0.41082197427749634,0.16134482622146606
5ae0613d5542993d6555eb22,Castle Hill is a plantation near what primary residence of Thomas Jefferson?, monticello monticello,Monticello,0.16310809552669525,0.942762017250061
5add3b035542997545bbbcce,The Gate is a song from the album scheduled for release in what month?, september,November 2017,0.14370937645435333,0.6386837959289551
5a85db6e5542994c784ddb96,What is the student body for Ron Johnson's alma mater?,,"37,776",0.6109827160835266,-0.04756408557295799
5a7a88e455429941d65f268c,Where is the historic meeting venue built in a style taught at the Ecole des Beaux-Arts?, paris,First Street,0.4758102297782898,0.3222525417804718
5a8b120755429949d91db4a4,What country of origin does André Holland and 42 have in common?,,American,0.42522358894348145,0.2091105580329895
5ac4f9dc55429924173fb533, where is the American professional basketball team which Jalen Jones played for based, new orleans pelicans,Louisiana.,0.3944738507270813,0.43840092420578003
5a8eb51655429917b4a5bdb5,What type of arts that have existed since ancient times did the Stieber Twins specialize in?,,Graffiti,0.24801047146320343,0.20261193811893463
5ae446fc5542995ad6573d24,What Mexican singer released the song Todos Me Miran?,,Gloria Trevi,0.20585325360298157,0.15985992550849915
5a905d085542995651fb5147,How many variants are there of the military transport aircraft that the Mercedes-Benz Zetros truck was designed to be compatible with?,,Over forty,0.45029696822166443,0.0785508081316948
5a8327fd5542990548d0b1a3,"Forest Hill, Texas is a suburb of which fifth-largest city in the state?", wagga wagga,Fort Worth,0.07729042321443558,0.0956508070230484
5a80522b5542996402f6a4c1,What population ranking is the Oklahoma city located south of a wilderness area spanning over 5000 acres?,,fifth-largest,0.7834829092025757,0.10056036710739136
5ab67c3f55429954757d32f9,Are Maro Ajemian and Patricia Field both pianists?,,no,0.16264456510543823,0.16441108286380768
5a7da0de5542990b8f5039d7,"Who was born earlier, Robert Mulligan or James Foley?","Who was born earlier, Robert Mulligan or James Foley?robert mulligan robert patrick mulligan ( august 23, 1925 – december 20, 2008 ) was an american film and television director best known as the director of humanistic american dramas, including "" to kill a mockingbird "" ( 1962 ), "" summer of ' 42 "" ( 1971 ), "" the other "" ( 1972 ), "" same time, next year "" ( 1978 ) and "" the man in the moon "" ( 1991 ). he was also known in the 1960s for his extensive collaborations with producer alan j. pakula. he was the elder brother of actor richard mulligan. richard mulligan richard mulligan ( november 13, 1932 – september 26, 2000 ) was an american television, film and character actor known for his role as burt campbell, the loving, preventive husband of cathryn damon ' s character, in the sitcom "" soap "" ( 1977 – 81 ) and later for his starring role as dr. harry weston in "" empty nest "" ( 1988 – 95 ). he was the younger brother of film director robert mulligan. james foley ( director ) james foley ( born december 28, 1953",Robert Patrick Mulligan,0.2076931893825531,0.3708345293998718
5ae2295c554299495565da13,The Missouri attorney general election of 2012 ended in a loss for which attorney and CNN contributor?,,Edward Robert Martin Jr.,0.47070828080177307,0.12660646438598633
5adf24155542992d7e9f92af,Richard Münch portrayed the German general who served in what capacity during WWII in the 1970 movie Patton?,,Oberkommando der Wehrmacht,0.47026607394218445,0.14554034173488617
5ab2a54b554299295394678e,What is the size of the hydroelectric dam that will inundate part of Bui National Park?,,400 MW,0.33169010281562805,0.12380702048540115
5a7f85505542995d8a8dde95,What is the name of the album released by a British heavy metal band in February of 1981 that contains a reference to a highway?,,Point of Entry,0.8804565072059631,0.03272980824112892
5ae60ea9554299546bf8304e,"North Blenheim, New York was destroyed by flooding caused by the Hurricane that landed in what month?", 2011,August 2011,0.06964284181594849,0.6627050638198853
5a77253455429972597f1449,"Who is older, Ivan Foster or Ian Paisley?",,Ian Paisley,0.4775431752204895,0.1563648283481598
5abaee845542996606241696,"On February 25, 2017 tony Harrison lost the the International Boxing Federation light middleweight world title to a boxer from what state?",,Maryland,0.2960583567619324,0.13181081414222717
5ac13e195542994ab5c67cc5,One of the actors from the web series Red Bird is also known for what character in the popular television show Seinfeld?,"One of the actors from the web series Red Bird is also known for what character in the popular television show Seinfeld?red bird ( web series ) red bird is an american western web series. created by misti boland and jeremy osbern, the series stars alexandra goodman, ian stark, armin shimerman, kitty swink, mike mcshane, and john prosky. the series of eight three to five minute episodes premiered on youtube and the show ' s website in march 2016. red bird river petroglyphs the red bird river petroglyphs, also known as the red bird petroglyphs are a series of petroglyphs, or carvings, on a stone in clay county, kentucky. the rock originally was situated along the red bird river but was moved to a park in manchester after it fell onto the roadway below in 1994. john prosky john prosky is an american film, theatre, and television actor. his numerous tv credits include "" nypd blue "", "" er "", "" heroes "", "" criminal minds "", "" true blood "", "" jag "", "" my so - called life "", "" "", "" the practice "", "" the x - files "", "" the west wing "", "" charmed "", "" 24 "", "" house "", "" grey ' s anatomy "", "" veronica mars "", "" fringe, "" and the web series "" red bird "". his film credits include "" the nutty professor "", "" bowfinger "", and "" a. i. artificial intelligence "". he also contributed voice work to the "" l. a. noire "" video game. he is the son of actor robert prosky. beverly, kentucky beverly is an unincorporated community in bell county, kentucky, united states. it was also known as nuckles and red bird which was a coal town. its post office is closed. armin shimerman armin shimerman ( born november 5, 1949 ) is an american actor, voice actor and author. shimerman is known for playing the ferengi bartender quark in the television series "" "", principal snyder in "" buffy the vampire slayer "", kramer ' s caddy stan on "" seinfeld "", for voicing dr. nefarious",Kramer's caddy Stan,0.1087513193488121,0.239187091588974
5a7e283655429965cec5eaab,"The founder of this Canadian owned, American manufacturer of business jets for civilian and military developed this portable tape system.",,8-track,0.9704923629760742,0.13733667135238647
5a8baf4b5542996e8ac889c5,"Which magazine has more issues each month, In These Times or Multinational Monitor?",,Multinational Monitor,0.7201921343803406,0.13265076279640198
5ae5b99a5542993aec5ec1ce,"Which American rock band was formed first, Soil or Drowning Pool?",,Drowning Pool,0.05357713624835014,0.18788424134254456
5abf08985542997719eab625,"Which band was formed first, Circus Diablo or Magic Dirt?",,Magic Dirt,0.2314252108335495,0.18516279757022858
5a8bb7f95542996e8ac889ff,Where was the movie filmed starring Choi Yoon-young in 2012?,,Korea,0.9716413617134094,0.16356565058231354
5a7b1a225542992d025e6770,"What English nursery rhyme which dates from 1731 appears on Teletubbies say ""Eh-oh!""?",,"""Baa, Baa, Black Sheep""",0.8664112091064453,0.20555290579795837
5ac0d5cf554299294b219026,An American Werewolf in Paris was a partial sequel to the comedy film starring whom?,,"David Naughton, Jenny Agutter and Griffin Dunne",0.7453617453575134,0.07285362482070923
5a8a756555429970aeb702f2,Stray Arrows: A Collection of Favorites is the first compilation album released by an American alternative metal band that formed in what Chicago suburb?, chevelle,Wildwood,0.5610342025756836,0.2044239044189453
5a77b5c255429967ab10523c,"What player with the nickname ""Cocky"" played in the 1928 Philadelphia Athletics season?", eddie collins,Edward Trowbridge Collins Sr.,0.617674708366394,0.6245003342628479
5ab6c5be55429954757d336c,The character Jack from While You Were Sleeping was born in what year?, 1995,1953,0.24281659722328186,0.3587225675582886
5a78f26055429970f5fffdeb,Which former president of the Fédération Internationale de l'Automobile (FIA) cofounded Simtek Research?,,Max Rufus Mosley,0.48366981744766235,0.15662401914596558
5ae5e8c85542996de7b71a69,Name the actor who has acted in the film Arrival and who has been nominated for the Academy Award for Best Supporting Actor for the film `The Town' ?, jeremy renner,Jeremy Renner,0.2204442173242569,1.0000001192092896
5adf27775542993344016c00,"How many pornographic films did the actress, who co-hosted the 29th AVN Awards with Dave Attell and Sunny Leone, appear in ?",,281,0.6896485090255737,0.11874530464410782
5ade450b5542997c77adedc5,"Manchester, New Hampshire is a part of the Northeast megalopolis which included what other major cities?"," maine, new hampshire, and vermont","Boston, Providence, Hartford, New York City, Philadelphia, Wilmington, Baltimore, and Washington, D.C.",0.28328007459640503,0.6008867025375366
5abbcba05542992ccd8e7fa3,With whom did Lever Brothers merge to create an Indonesian soap factory?,,Margarine Unie,0.9912605881690979,0.23366807401180267
5a75a0725542992d0ec05fc9,"Disorganized Crime included what cast member best known for playing Al Bundy on the Fox Network sitcom ""Married... with Children""?",,"Edward Leonard ""Ed"" O'Neill",0.13852229714393616,0.08447852730751038
5ac2a23a55429967731025cc,"Which semi-retired professional wrestler appeared in ""Final Score?""",,David Michael Bautista Jr.,0.2755718231201172,0.08974648267030716
5a7b66135542997c3ec97145,"Which 2008 American documentary film, Pond Hockey or I.O.U.S.A., delves into fiscal issues?",,I.O.U.S.A.,0.1401260793209076,0.2381034940481186
5a72a9ac5542991f9a20c55f,Which show co-hosted by Hoda Kotb was produced by Brian Balthazar?,,the fourth hour of the TODAY Show,0.7881665825843811,0.15798066556453705
5ae0819155429924de1b70ea,Which documentary Hacking Democracy or The Memory of Justice was produced first ?,,The Memory of Justice,0.6109639406204224,0.12364988774061203
5ab7ee895542995dae37e9f6,What is the happiest town Sarasota county Florida?,,Venice,0.9296951293945312,0.10971741378307343
5a8f791c5542992414482ad9,What artistic endeavor do Fallujah and Dying Fetus have in common?,,death metal band,0.3823569416999817,0.15093094110488892
5a712e895542994082a3e636,C.J. Hunter was tested positive for which type of injected steroid before he competed in the 2000 Summer Olympic Games?, nandrolone,anabolic–androgenic steroid (AAS),0.706052303314209,0.4097345471382141
5a8398405542993344746050,"Which town does Ronald F. Collins represent that a town in York County, Maine, United States?",,Limerick,0.3869297206401825,0.16121956706047058
5ab5e8935542997d4ad1f23b,"Who proposed plan in which education in state institutions of Argentina is free at the initial, primary, secondary and tertiary levels and in the undergraduate university level? ","Who proposed plan in which education in state institutions of Argentina is free at the initial, primary, secondary and tertiary levels and in the undergraduate university level? education in argentina education in state institutions is free at the initial, primary, secondary and tertiary levels and in the undergraduate university level ( not for graduate programs ). private education is paid, although in some cases ( especially in primary and secondary schools ) state subsidies support its costs. according to studies by unesco, education in argentina and uruguay guarantee equality to have institutional features that hinder the commercialization of education, as well as finland has characteristics that favor multiethnic population education and special education, education favors argentina equality. according to the last census, the illiteracy rate is 1. 9 %, the second lowest in latin america. in the last decade, argentina has created nine new universities, while the outflow of university students increased by 68 %. taquini plan the taquini plan ( "" plan de creacion de nuevas universidades "", or "" plan taquini "" ) was a project for the restructuring of higher education in argentina proposed by biochemist and academic dr. alberto taquini",Dr. Alberto Taquini,0.11096333712339401,0.34249147772789
5ae74818554299572ea547ad,James Fowle Baldwin helped design a historic railroad that operated in Massachusetts and whose line later operated as part of what?,,Boston and Maine Railroad's Southern Division,0.286185622215271,0.028281042352318764
5a739323554299623ed4abff,"Which famous mine was in service first, the Salmita Mine or the Kanichee Mine?",,Kanichee Mine,0.14662733674049377,0.22426584362983704
5abc7bf75542993a06baf8f0,Which has more species Laurus or Liriodendron?,,Laurus,0.27464136481285095,0.22156135737895966
5a72125055429971e9dc9241,"What is the scientific name of the true creature featured in ""Creature from the Black Lagoon?", eucritta eucritta melanolimnetes,Eucritta melanolimnetes,0.8022521734237671,0.954839289188385
5a7e1a5455429965cec5ea5f,Moonlight starred the actor who played whom on the remake of Hawaii Five-0?, steve mcgarrett,Steve McGarrett,0.2342531383037567,1.0
5ab576c4554299637185c5a4,TMNT is a single-player action-adventure multi-platform action game based on a film which was the final film role for who?, mako,Mako,0.56773841381073,1.0
5a8466a75542993344746108,What is the name of the so-called reform opera for Vienna that came before the one first performed in Vienna in the presence of Empress Maria Theresa?,,"""Alceste""",0.4489250183105469,0.12132198363542557
5a75f32055429976ec32bcb7,"This actor born August 26, 1909 stared in the tv show "" The Cowboys "".",,Jim Davis,0.8994326591491699,0.18498806655406952
5a8762205542996e4f3087b8,are Tinto Brass and Baltasar Kormákur both from the same country ?,,no,0.510576605796814,0.16441108286380768
5ac1d4ad5542994d76dccef7,"Which of the seven Disney characters who had been given a series of their own, starring in cartoons who opened with their own logo  is a fictional character who first appeared in Disney's ""Pinocchio""?",,Figaro,0.21934489905834198,0.15035635232925415
5a7150c75542994082a3e7be,What is the capacity of the stadium that hosts games of the team that was coached by Barry Switzer in 1981?,,"86,112",0.3962436318397522,-0.06668756902217865
5a9072dd5542990a98493656,What type of music did Dave Wyndorf and Poly Styrene perform as part of their work in Monster Magnet and X-Ray Spex?,,rock,0.4276026487350464,0.19507448375225067
5a8d0be85542994ba4e3dbb2,Maryland Jockey Club operates a race track in the largest municipality in which Maryland county?, prince george,Prince George's County,0.14864107966423035,0.6477053165435791
5a7f924c55429969796c1aba,"Which Star of British-Canadian-American satirical comedy, co starting with Ricky Gervais, began his career in sketch comedy series""Full Frontal"" ?",,Eric Banadinović,0.35074833035469055,0.17988601326942444
5adca5eb5542994d58a2f693,Kevin Watson currently manages which Southern League football team?, bishop ' s stortford,Bishop's Stortford,0.8403011560440063,1.0
5a77474855429972597f14e4,"Who released their debut album first, Daisy Chainsaw or Generationals?",,Daisy Chainsaw,0.2852017283439636,0.11097902059555054
5a86edcc55429960ec39b6da,"What actress portrayed Rachel Green on the sitcom ""Friends"" and starred in the movie ""She's Funny That Way""?", jennifer aniston,Jennifer Aniston,0.33725929260253906,1.0
5a80762a5542996402f6a536,What team does the new manager who made considerable changes to the Celtic team for the 2010-11 season head coach for?, jong groningen,Scottish Premiership club Hibernian,0.5430362820625305,0.3042878806591034
5a8bf6cf5542995e66a47525,In what season of the Simpson's does Lisa convert to Buddhism?, fifteenth,"""The Simpsons""' thirteenth season",0.08413825184106827,0.19898882508277893
5ae6545f5542991bbc9760c2,Who is the costar of a movie with the star of Scott McCall and was directed by the director of Supernatural?,,Dylan O'Brien,0.5495936870574951,0.10077473521232605
5a736aa95542991f29ee2dfa,"Cordyline ruba grows from Bundaberg, Queensland to which northeastern city in New South Whales, Australia?",,Lismore,0.7820305228233337,0.19099628925323486
5abeb1925542994516f453f0,Which airline hub does Japan Air Commuter and Japan Airlines share in common?,,Osaka International Airport,0.36601370573043823,0.0701049268245697
5a8b5b1c5542995d1e6f1387,Are Aladdin and Song of the South produced by the same company?,,yes,0.9435833096504211,0.2183379977941513
5adf076f5542992d7e9f9277,What New York representative and politician was defeated by Alan Hevesi in 2002?, john faso,John Faso,0.6278802752494812,1.0
5abc091555429965836003f6,Which of Darren Aronofsky's movies is based on a Russian ballet?,,Swan Lake,0.8580812215805054,0.12973833084106445
5a7f95685542995d8a8ddeaa,What is the nationality of a famous photograher who worked as a set photographer in Hollywood film productions?, american,German,0.6017451286315918,0.6052478551864624
5ab8903555429916710eb08e,What city is the flying component of the United States Air Force 432d Wing stationed in,,Clark County,0.8350838422775269,0.11579692363739014
5ae454355542996836b02c77,"How many albums have been released by the same band that released the ""Trance"" EP?",,4 albums,0.3458435535430908,0.03713320940732956
5abc095c5542993f40c73c5d,"Which company is based in Kentucky, Vocelli Pizza or Fazoli's?",,Fazoli's,0.5090829730033875,0.1262814700603485
5ade9545554299728e26c741,What is special about the wristwatches that Favre-Leuba manufactures?,,Swiss made,0.18424458801746368,0.09472416341304779
5ab8179f5542990e739ec817,Who wrote Tom Vaughan's popular 2008 film?, dana fox,Dana Fox,0.9104832410812378,1.0
5ae01fcf554299025d62a411,What type of students attend the school adjacent to Pilgram Hospital?,,girls aged 11 to 18,0.9438472390174866,0.14985495805740356
5ac1b8cd55429963665198fc,"Who won more awards, Brothers Quay or Jake Kasdan?",,Brothers Quay,0.6681161522865295,0.15504416823387146
5a83d0845542996488c2e4e6,World for Ransom was directed by the producer notable for which 1974 film?,,The Longest Yard,0.20753654837608337,0.13034801185131073
5ae72b96554299572ea5474e,"Risingson is the first single from what album by Massive Attack, that was the first to be produced by Neil Davidge, along with the group?", mezzanine,Mezzanine,0.6247901916503906,1.0000001192092896
5ae4d15255429908b6326483,What publisher published Anthony Doerr's Pulitzer Prize fiction novel?,,Scribner,0.8886706233024597,0.08602149784564972
5a7d2aa05542995f4f40221f,"What mixed martial arts even took place at a closed hotel and casino on the Boardwalk in Atlantic City, owned by Trump Entertainment Resorts?",,The War of '04,0.5825474262237549,0.16733407974243164
5a906c795542990a98493640,What has David Bowie done in The Lodge?,,mastered recordings,0.5081824660301208,0.007369490340352058
5ade914b55429939a52fe8f9,What is the tagline of the roller coaster that utilizes the same ride system as Manta?, blue fire,"""Discover Pure Energy""",0.6688492894172668,0.23882052302360535
5aba6f3e55429955dce3ee21,Li Yitong made her television debut on which network?,,Dragon TV,0.3046487271785736,0.23260553181171417
5a8dad37554299068b959d94,Both Phaedranassa and Mitella are considered the classification of what level of species?,,genus,0.5107521414756775,0.1299135833978653
5ae00de055429906c02daab5,Morgan Paull played Dave Holden in a 1982 film loosely adapted from a novel by what author?,,Philip K. Dick,0.6228482127189636,0.13715113699436188
5aba902455429901930fa834,"Besides Jennifer Lawrence, Chris Pratt, Michael Sheen, and Laurence Fishburne, who else acted in the movie, ""Passengers?""",,Gene Serdena,0.18622349202632904,0.14425532519817352
5adea83b55429975fa854f53,Thirukkalacherry is a village in which Indian town?,,Tharangambadi,0.2907984256744385,0.14011162519454956
5abbe4c0554299642a094bc0,Rolls-Royce Welland's name is taken from this river that is low long,,65 mi,0.7773963809013367,0.09896020591259003
5a893f305542993b751ca91e,"The Whitehead Light is located in what town with a population of 2,591 during the 2010 census?",,St.George,0.9620829224586487,0.14140644669532776
5abef8fd5542990832d3a111,The evil clown is a subversion of the traditional comic clown character with the modern archetype popularised by a book that follows the experiences of how many children?,,seven,0.950967013835907,0.19401907920837402
5adfc9a555429906c02daa42,"Who directed the 2017 horror-thriller film in which Barry Keoghan, Nicole Kidman, Colin Farrell, and Alicia Silverstone appeared?", yorgos lanthimos,Yorgos Lanthimos,0.2793155312538147,1.0
5ae7954b554299540e5a5620,Who manufactured the scooter upon which the Bajaj Priya was based off of?, bajaj auto,Piaggio,0.23100994527339935,0.19815555214881897
5abcf9d155429959677d6b90,The director of a film about Wong Fei-hung also made what film? ,,"""The 36th Chamber of Shaolin""",0.6489276885986328,0.09635325521230698
5adc91865542994ed6169b93,"where was class of warships which ARA ""Sarandí"" is its fourth and last ship built ",,Germany,0.32166463136672974,0.155638188123703
5ab78a445542992aa3b8c826,"How many records did the singer who sang ""Four Seasons of Love"" sell worldwide?", over 140 million,140 million,0.227694571018219,0.8739662766456604
5a727e1b5542991f9a20c497,"In which song was written by singer-songwriter Taylor Swift and shares the optimistic lyrical message to a song called ""Yodel It!""?",,Shake It Off,0.03394957259297371,0.16410255432128906
5a7261635542997f8278398a,Where is the city that Ingrida Ardišauskaitė was born in located in Lithuania?, utena,a city in north-east Lithuania.,0.4986693561077118,0.19959747791290283
5ac560235542993e66e82396,Sarah Price and Rob Schneider are both what profession? ,,director,0.8958969712257385,0.22197771072387695
5a7cb9985542990527d55514,Johnnie Casson appeared on which ex-professional footballer's British television show?, john fashanu,Des O'Connor,0.4028967022895813,0.36176812648773193
5a7f725355429969796c1a55,"The actress who played Clementine Churchill in ""The Crown""  joined the board of advisors for a theatre company began by who?",,Paula D'Alessandris,0.5855610966682434,0.17049121856689453
5a8dfae55542995085b3736b,Cranium and Twin Tin Bots are both what?,,games,0.9829281568527222,0.22589391469955444
5adf86355542993344016cbd,"Which rugby league team which Rory Kostjasyn played for is based in Melbourne, Victoria?", melbourne storm and north queensland cowboys,Melbourne Storm,0.29392266273498535,0.7681723833084106
5a7dc7735542990b8f503a93,Born 2 B.R.E.E.D. was co-written by the late singer-songwriter who has sold over how many records worldwide?,,100 million,0.898626446723938,0.14714306592941284
5a83a31c554299123d8c2179,Who is the lead vocalist for Maroon 5's sixth studio album?, adam levine,Adam Levine,0.9774799346923828,1.0000001192092896
5a8d64305542994ba4e3dc80,"What Province in Sicily, founded in the eighth century B.C., was the birthplace of the famous historical mathematician Archimedes?",,Province of Syracuse,0.7857992053031921,0.05207223445177078
5a733d5d5542991f29ee2d71,"What magazine has been contributed to by the poet who created the album ""The Nikki Giovanni Poetry Collection""?",,PEN America,0.7752283811569214,0.18388915061950684
5ae3f1fb5542995ad6573cc1,How many Sliver Slugger awards does the player who uses The Boss during his at-bat and also plays for the Yankees?, three,six-time,0.27461743354797363,0.4405341148376465
5ab2e3a35542991669774124,The Pioneer Helmet and the Benty Grange helmet are linked because of which feature?, iron boar crest,A simple iron boar crest,0.14439871907234192,0.9200890064239502
5ac3e80b554299076e296ccd,What sport is featured in the film in which Kwon Yu-ri made her film debut ?,"What sport is featured in the film in which Kwon Yu-ri made her film debut ?kwon yu - ri kwon yu - ri ( born december 5, 1989 ), better known by the mononym yuri, is a south korean singer and actress. she debuted as a member of girl group girls ' generation in august 2007, who went on to be one of the best - selling artists in south korea and one of south korea ' s most popular girl groups worldwide. apart from her group ' s activities, she has been in several television dramas such as "" fashion king "" ( 2012 ), "" neighborhood hero "" ( 2016 ), the web drama "" gogh, the starry night "" and "" defendant "" ( 2017 ). in 2013, she made her film debut in "" no breathing "". worst woman worst woman ( ) is a 2016 south korean romance melodrama film starring han ye - ri, ryo iwase, lee hee - joon and kwon yul. a feature debut by kim jong - kwan, it depicts the romantic happenings about a young woman and three men she meets in a day. it made its debut at the 17th jeonju international film festival and received the firesci award at the 38th moscow international film festival in 2016. sung yu - ri sung yu - ri ( born march 3, 1981 ) is a german - born south korean actress and singer. she made her entertainment debut in 1998 as a member of the now - defunct k - pop group fin. k. l. sung turned to acting in 2002, starring in television dramas such as "" thousand years of love "" ( 2003 ), "" the snow queen "" ( 2006 ), "" hong gil - dong "" ( 2008 ), and "" feast of the gods "" ( 2010 ). no breathing no breathing ( ) is a 2013 south korean sports film set in the world of competitive swimming",swimming,0.13982422649860382,0.1498391479253769
5ac002705542996f0d89cb05,"In what administrative category are the cities of Beitun, Xinjiang and Wafangdian?",,county-level,0.9677677750587463,0.049612414091825485
5a7df5635542990b8f503b0a,What year did the sequel to a story that is told through a combination of narrative and vernacular photographs from the personal archives of collectors by Ransom Riggs come out?,,2014,0.5470768809318542,0.19459539651870728
5adfe0de55429925eb1afae9,"Who produced a song, written and performed by Paul McCartney and Michael Jackson, which was included on an album titled ""Pipes of Peace""?", paul mccartney,George Martin,0.13430334627628326,0.5359306335449219
5ab83bd055429919ba4e2279,Vestfold and Telemark each border what other Norwegian county?,,Buskerud,0.12142694741487503,0.21443435549736023
5a8fb3af5542997ba9cb32ee,Are Out Traveler and Reader's Digest both magazines?,,yes,0.22270633280277252,0.2183379977941513
5ae7ff745542994a481bbe6e,"When was the track from which a sample was featured in ""Take Me to the Clouds Above"" released? ",,16 March 1987,0.4577619135379791,0.0716201663017273
5ae394e05542990afbd1e18d,"""The Fixer"" is a song from an album produced by who ?", brendan o ' brien,Brendan O'Brien,0.3001529574394226,1.0
5adf3a4f5542992d7e9f92ec,"Which musician is from Europe, King Diamond or Bob Marley?",,King Diamond,0.8476462960243225,0.1716684103012085
5ae826675542997ec2727733,The Heart Never Lies is an album by the author of a state ballad entitled what?, the land of enchantment,The Land of Enchantment,0.55735182762146,1.0
5a8c72545542995e66a475f3,What monster truck team was created by a man from Kill Devil Hills?,,Grave Digger,0.23845255374908447,0.1762268990278244
5ae5d06a55429929b08079b4,From which team did the linebacker for four NFL teams between 1985-1996 get fired by on November 29?,,The Jacksonville Jaguars,0.9386091232299805,0.1526058465242386
5a7bbcd65542997c3ec97268,"who is older, Maria Sharapova or Chanda Rubin?",,"Chanda Rubin (born February 18, 1976)",0.226441890001297,0.12581579387187958
5ae32ce75542992f92d8223d,What month did the an online adult website whose last print magazine was published in the summer of 2007 recognize Nikita Gross?,,January,0.8863241076469421,0.21135473251342773
5a8cc8c2554299441c6b9efc,When did the author of the book One More River is based on win the Nobel Prize?,,1932,0.8702260255813599,0.1113632470369339
5a847e805542993344746140,"Margaret Clifford, Countess of Derby was the daughter the Earl who was seated at which castle from 1310 to 1676?",,Skipton Castle,0.08607190102338791,0.1396542489528656
5a77a7db5542995d8318124d,"Which author was born first, Josephine Tey or Julia Peterkin?",,Julia Peterkin,0.6340987682342529,0.1785663366317749
5a74639a55429929fddd8404,Which president of Botswana did Naomi Jacobson immortalize as a statue?,,Seretse Khama,0.700111448764801,0.20470556616783142
5a713fb15542994082a3e6f0,Did the board game San Marco or About Time come out first?,,San Marco,0.2276359498500824,0.1250382512807846
5ab9d13455429939ce03dc31,Margaret Wilson and Edna St. Vincent Millay have both been given what?, 1924 pulitzer prize,Pulitzer Prize,0.17396749556064606,0.8033806085586548
5a8986fd55429938390d4046,What technique does Cam Clarke and Akira have in common?,,animation,0.8616926074028015,0.20352119207382202
5a89e1bf5542992e4fca8433,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,,"Daniel Ken ""Dan"" Inouye",0.5500340461730957,0.12564890086650848
5adce88b5542992c1e3a249a,"How long did the state exist whose army ransacked and looted the city, Halebidu, twice in the 14th century ?", north indian muslim armies of the delhi sultanate,320 years,0.10546928644180298,0.08166658878326416
5a724a2b5542990c210a40bc,What team plays within the Big 12 Conference and has Kevin Bookout playing for them?, oklahoma sooners,Oklahoma Sooners men's basketball,0.1575646996498108,0.7835792303085327
5ae54b4f5542990ba0bbb261,What type of veterinary specialist is the star veterinarian of The Bionic Vet?,"What type of veterinary specialist is the star veterinarian of The Bionic Vet?the bionic vet the bionic vet is a bbc documentary television series following the work of veterinarian noel fitzpatrick at his veterinary practice in surrey. fitzpatrick and his team of over 100 vets, nurses and support staff find new methods and techniques to help pets within more unique problems that would often leave euthanasia as the only option. veterinary physician a veterinary physician, is usually called a vet, which is shortened from veterinarian ( american english, australian english ) or veterinary surgeon ( british english ), which is a professional who practices veterinary medicine by treating diseases, disorders, and injuries in animals. veterinary specialties a veterinary specialist is a veterinarian who specializes in a clinical field of veterinary medicine",neuro-orthopaedic,0.14980432391166687,0.34451085329055786
5a77c3d55542995d831812af,Who was the head of the Imperial Family that was making an broadcast announcement of Japan's surrender in 1945?,,Emperor of Japan,0.5212146639823914,0.10351080447435379
5abaa8b355429901930fa87f,The city in which the Cloverdale Fairgrounds are located is a member municipality of which regional district?,,Metro Vancouver regional district,0.4520372450351715,0.1707054078578949
5a716ec85542994082a3e82d,"Which movie was filmed first ""The Guest"" or ""You're Next""?",,You're Next,0.7252490520477295,0.18066398799419403
5a8456ef5542990548d0b289,"What baseball team, part of the ten-school collegiate athletic conference headquartered in Irving, Texas, was coached by Randy Mazey in 2016?",,West Virginia Mountaineers,0.2756675183773041,0.16404809057712555
5ac5382c5542996feb3fea43,"What year was the company, who released Forever Kingdom for PlayStation 2, founded?",,1986,0.5991965532302856,0.1391567587852478
5add95035542990dbb2f7e77,Cherie Currie and Steve Augeri were both what?,,American musician,0.38288143277168274,0.1186668649315834
5a7a567255429941d65f25bd,What was Iqbal F. Qadir on when he participated in an attack on a radar station located on western shore of the Okhamandal Peninsula?,,flotilla,0.7327494621276855,0.1528889387845993
5adea0c5554299728e26c776,Are both Helen Dunmore and M. P. Shiel of West Indian descent?,,no,0.14490628242492676,0.16441108286380768
5add38355542990dbb2f7dd0,What is the nationality of the wrestler who sang on A Jingle with Jillian?, american,American,0.6996029019355774,1.0
5ae0af5555429945ae95941e,EMU Australia is best known for their unisex style boots that are typically made of what?, twin - faced sheepskin,Sheepskin,0.5780925750732422,0.7813911437988281
5a802ff25542992bc0c4a6d2,Geoff LaTulippe is an American writer whose best-known work was directed by whom?,,Nanette Burstein,0.650560200214386,0.18537935614585876
5adf099a5542992d7e9f927f,"Which airport is located in the state of Georgia, Brunswick Golden Isles Airport or Lafayette Regional Airport?",,Brunswick Golden Isles Airport,0.775799036026001,0.08209727704524994
5abbf7d755429931dba145eb,ICI House is now named after the company that provides what type of item?,,explosives,0.8296285271644592,0.2087768167257309
5a8f7a135542992414482adc,"In relation to Rome, where was the city whose king was the father of Ocnus?  ", alba longa,12 mi southeast of Rome,0.44735297560691833,0.2961902320384979
